-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,69278,-1,65260,66261,66262,-1,62248,62247,62246,62245,61244,-1,73294,-1,-1,-1,-1,-1,74292,74291,73290,-1,53224,54225,53226,-1,58236,58235,58234,58233,57232,-1,61246,62247,62248,-1,65254,-1,67260,-1,65246,-1,-1,-1,92366,92365,91364,-1,93366,94367,94368,-1,95374,-1,92360,92359,91358,-1,95376,-1,94374,94373,94372,94371,94370,94369,93368,-1,104406,104405,103404,-1,99394,100395,100396,-1,107346,-1,-1,-1,-1,-1,105344,106345,106346,106347,106348,-1,115454,116455,116456,-1,-1,-1,121384,-1,-1,-1,94444,94443,94442,94441,94440,94439,94438,94437,94436,94435,94434,94433,94432,94431,93430,-1,-1,-1,87402,88403,88404,-1,-1,-1,-1,-1,85394,86395,86396,-1,83386,-1,83384,-1,80378,80377,79376,80377,80378,-1
-1,-1,-1,69279,-1,-1,-1,67257,-1,-1,-1,63245,-1,61243,-1,73295,-1,-1,-1,-1,-1,75293,-1,-1,-1,53223,-1,53225,-1,-1,-1,-1,-1,57231,-1,-1,-1,-1,-1,65255,-1,67259,-1,65245,-1,-1,-1,93367,-1,-1,-1,-1,-1,95369,-1,95373,-1,93361,-1,-1,-1,95377,-1,95375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99393,-1,-1,-1,107345,-1,-1,-1,-1,-1,105343,-1,-1,-1,107349,-1,-1,-1,-1,-1,-1,-1,121383,-1,-1,-1,95445,-1,95443,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,87401,-1,-1,-1,-1,-1,-1,-1,85393,-1,-1,-1,83387,-1,83383,-1,81379,-1,79375,-1,81377,-1
-1,69262,70263,69280,-1,-1,-1,67256,-1,-1,-1,62244,62243,61242,-1,73296,-1,-1,-1,75304,76295,75294,-1,-1,-1,53222,-1,53224,-1,-1,-1,55228,56229,56230,-1,59228,60229,60230,-1,65256,66257,66258,-1,65244,-1,94370,94369,93368,-1,-1,-1,96372,96371,95370,-1,95372,-1,93362,-1,-1,-1,95378,96377,95376,-1,-1,-1,-1,-1,97386,98387,98388,98389,98390,98391,98392,-1,105342,106343,106344,-1,-1,-1,-1,-1,105342,-1,108356,108355,107350,108351,108352,-1,119378,120379,120380,120381,120382,-1,96448,96447,95446,96445,95444,-1,-1,-1,-1,-1,-1,-1,85392,86393,86394,86395,86396,86397,86398,86399,86400,-1,83394,84395,84396,84395,83394,-1,84392,84391,84390,84389,83388,-1,82382,82381,81380,-1,79374,80375,80376,-1
-1,69261,-1,-1,-1,-1,-1,67255,-1,-1,-1,-1,-1,61241,-1,73297,-1,-1,-1,75303,-1,-1,-1,-1,-1,53221,-1,53223,-1,-1,-1,55227,-1,-1,-1,59227,-1,61231,-1,-1,-1,-1,-1,65243,-1,95371,-1,-1,-1,-1,-1,97373,-1,-1,-1,95371,-1,93363,-1,-1,-1,-1,-1,95377,-1,-1,-1,-1,-1,97385,-1,-1,-1,-1,-1,-1,-1,105341,-1,-1,-1,-1,-1,-1,-1,105341,-1,109357,-1,-1,-1,109353,-1,119377,-1,-1,-1,-1,-1,97343,-1,95447,-1,-1,-1,-1,-1,-1,-1,-1,-1,85391,-1,-1,-1,-1,-1,-1,-1,-1,-1,83393,-1,-1,-1,83393,-1,-1,-1,-1,-1,83387,-1,-1,-1,-1,-1,79373,-1,-1,-1
-1,68260,68259,68258,68257,68256,68255,67254,-1,64248,64247,63246,-1,61240,-1,73298,74299,74300,74301,74302,-1,55224,56223,55222,-1,53220,-1,53222,54223,54224,54225,54226,-1,57224,58225,58226,-1,61232,62233,62234,-1,-1,-1,65242,-1,95372,-1,97378,98377,98376,98375,97374,-1,96372,96371,95370,-1,93364,-1,-1,-1,-1,-1,95378,96379,96380,96381,96382,96383,96384,-1,99390,100391,100392,100393,100394,-1,104340,104339,103338,-1,103336,104337,104338,104339,104340,-1,109358,110359,110360,110359,109354,-1,119376,-1,-1,-1,-1,-1,96450,96449,95448,-1,90402,90401,89400,-1,-1,-1,-1,-1,85390,-1,-1,-1,-1,-1,-1,-1,81390,82391,82392,-1,-1,-1,82392,82391,82390,82389,82388,82387,82386,82385,81384,-1,-1,-1,79372,-1,-1,-1
-1,69261,-1,-1,-1,-1,-1,67253,-1,65249,-1,63245,-1,61239,-1,-1,-1,-1,-1,-1,-1,55223,-1,55221,-1,53219,-1,53221,-1,-1,-1,-1,-1,57223,-1,-1,-1,-1,-1,63235,-1,-1,-1,65241,-1,95373,-1,97377,-1,-1,-1,97375,-1,97373,-1,95369,-1,93365,-1,-1,-1,-1,-1,-1,-1,-1,-1,97383,-1,97385,-1,99389,-1,-1,-1,101395,-1,-1,-1,103337,-1,103335,-1,-1,-1,-1,-1,-1,-1,-1,-1,109355,-1,119375,-1,-1,-1,-1,-1,97341,-1,-1,-1,91403,-1,89399,-1,-1,-1,-1,-1,85389,-1,-1,-1,-1,-1,-1,-1,81389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,81383,-1,-1,-1,79371,-1,-1,-1
-1,69262,70263,70264,-1,-1,-1,66252,66251,65250,-1,63244,-1,60238,60237,60236,60235,59234,-1,56224,56223,55222,-1,54220,54219,53218,-1,52220,52219,51218,-1,-1,-1,56222,56221,56220,56219,55218,-1,63236,64237,64238,64239,64240,-1,95374,96375,96376,-1,98378,98377,97376,-1,97374,-1,94368,94367,93366,94367,94368,94369,94370,94371,94372,-1,97378,98379,97384,-1,97386,98387,98388,-1,99394,100395,100396,100397,100398,-1,102336,102335,102334,102333,101332,-1,98326,98325,97324,-1,110358,110357,109356,-1,118374,118373,117372,-1,-1,-1,97340,-1,-1,-1,91404,-1,88398,88397,88396,88395,87394,-1,85388,-1,-1,-1,-1,-1,-1,-1,80388,80387,80386,80385,80384,80383,80382,80381,79380,80379,79378,80379,80380,80381,80382,-1,-1,-1,78370,78369,77368,-1
-1,-1,-1,71265,-1,-1,-1,67253,-1,-1,-1,63243,-1,61239,-1,-1,-1,59233,-1,57225,-1,55221,-1,-1,-1,53217,-1,-1,-1,51217,-1,-1,-1,-1,-1,-1,-1,55217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99329,-1,-1,-1,97375,-1,-1,-1,-1,-1,-1,-1,-1,-1,95373,-1,97377,-1,97385,-1,-1,-1,99389,-1,99393,-1,-1,-1,101399,-1,-1,-1,-1,-1,101331,-1,99327,-1,97323,-1,111359,-1,-1,-1,-1,-1,117371,-1,-1,-1,97339,-1,-1,-1,91405,-1,-1,-1,-1,-1,87393,-1,85387,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,81383,-1,79379,-1,79377,-1,81375,-1,-1,-1,-1,-1,79369,-1,77367,-1
-1,-1,-1,71266,-1,-1,-1,67254,68255,68256,-1,62242,62241,61240,62241,62242,-1,59232,-1,57226,-1,54220,54219,53218,-1,52216,52215,51214,-1,51216,-1,-1,-1,53212,54213,54214,54215,54216,-1,-1,-1,-1,-1,-1,-1,-1,-1,97326,98327,98328,-1,-1,-1,97376,98377,98378,98379,98380,-1,-1,-1,-1,-1,95374,96375,96376,-1,97386,98387,98388,98389,98390,98391,98392,-1,102402,102401,101400,-1,85282,86283,86284,-1,100330,100329,99328,-1,97322,-1,111360,112361,112362,-1,115368,116369,116370,-1,95336,96337,96338,-1,-1,-1,91406,-1,-1,-1,85390,86391,86392,-1,84386,84385,84384,84383,83382,-1,79388,80387,80386,80385,79384,80383,79382,80383,80384,-1,79378,-1,79376,-1,80374,80373,80372,80371,80370,80369,79368,-1,77366,-1
-1,-1,-1,71267,-1,-1,-1,-1,-1,69257,-1,-1,-1,61241,-1,63243,-1,59231,-1,57227,-1,-1,-1,53217,-1,-1,-1,51213,-1,51215,-1,-1,-1,53211,-1,-1,-1,55217,-1,-1,-1,-1,-1,-1,-1,-1,-1,97325,-1,-1,-1,-1,-1,-1,-1,-1,-1,99381,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99393,-1,103403,-1,-1,-1,85281,-1,87285,-1,-1,-1,-1,-1,97321,-1,-1,-1,113363,-1,115367,-1,-1,-1,95335,-1,-1,-1,-1,-1,91407,-1,-1,-1,85389,-1,-1,-1,-1,-1,-1,-1,83381,-1,79387,-1,-1,-1,79383,-1,79381,-1,-1,-1,79377,-1,79375,-1,-1,-1,-1,-1,-1,-1,79367,-1,77365,-1
-1,72270,72269,71268,-1,-1,-1,-1,-1,69258,-1,62244,62243,61242,62243,62244,-1,58230,58229,57228,-1,-1,-1,52216,52215,51214,-1,51212,-1,51214,-1,51208,52209,52210,-1,56220,56219,55218,-1,-1,-1,-1,-1,-1,-1,95322,96323,96324,-1,-1,-1,-1,-1,-1,-1,100384,100383,99382,-1,-1,-1,100406,100405,100404,100403,100402,100401,100400,100399,100398,100397,100396,100395,99394,-1,103404,-1,83278,84279,84280,-1,87286,88287,88288,-1,-1,-1,96320,96319,95318,-1,113364,114365,114366,-1,-1,-1,94334,94333,93332,-1,-1,-1,91408,92409,92410,-1,84388,84387,84386,84385,83384,-1,81378,82379,82380,-1,78386,78385,78384,78383,78382,78381,78380,78379,78378,78377,78376,78375,78374,78373,78372,78371,78370,78369,78368,78367,78366,78365,77364,-1
-1,73249,-1,-1,-1,-1,-1,-1,-1,69259,-1,63245,-1,61243,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51213,-1,51211,-1,51213,-1,51207,-1,-1,-1,57221,-1,-1,-1,-1,-1,-1,-1,-1,-1,95321,-1,-1,-1,-1,-1,-1,-1,-1,-1,101385,-1,-1,-1,-1,-1,101407,-1,-1,-1,101403,-1,-1,-1,-1,-1,-1,-1,-1,-1,103405,-1,83277,-1,-1,-1,-1,-1,89287,-1,-1,-1,-1,-1,95317,-1,-1,-1,-1,-1,-1,-1,-1,-1,93331,-1,-1,-1,-1,-1,93411,-1,-1,-1,-1,-1,83383,-1,81377,-1,-1,-1,-1,-1,79385,-1,-1,-1,79381,-1,79379,-1,-1,-1,-1,-1,79373,-1,79371,-1,79369,-1,-1,-1,77363,-1
-1,72248,72247,71246,-1,70264,70263,70262,70261,69260,-1,62246,62245,61244,-1,-1,-1,49204,50205,50206,50207,50208,50209,50210,50211,50212,-1,51210,-1,51212,-1,51206,-1,55220,56221,56222,-1,-1,-1,53218,54219,54220,54221,54222,-1,95320,-1,-1,-1,-1,-1,-1,-1,-1,-1,101386,102387,102388,102389,102390,102391,101408,102407,102406,102405,101404,-1,-1,-1,-1,-1,104410,104409,104408,104407,103406,-1,83276,-1,85278,86279,86280,-1,89286,-1,87296,88297,88298,-1,94316,94315,93314,94319,94320,-1,-1,-1,-1,-1,93330,-1,-1,-1,-1,-1,93412,-1,-1,-1,-1,-1,83382,-1,80376,80375,79374,-1,-1,-1,79386,80387,80388,-1,79382,-1,79380,-1,79378,80379,80380,-1,79374,80373,79372,-1,79370,-1,75360,76361,76362,-1
-1,-1,-1,71245,-1,71247,-1,-1,-1,-1,-1,-1,-1,61245,-1,-1,-1,49203,-1,-1,-1,-1,-1,-1,-1,-1,-1,51209,-1,51211,-1,51205,-1,55219,-1,-1,-1,-1,-1,53217,-1,-1,-1,55223,-1,95319,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,103391,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,105411,-1,-1,-1,-1,-1,83275,-1,85277,-1,87281,-1,89285,-1,87295,-1,89299,-1,-1,-1,93313,-1,95321,-1,-1,-1,-1,-1,93329,-1,-1,-1,-1,-1,93413,-1,-1,-1,-1,-1,83381,-1,-1,-1,79373,-1,-1,-1,-1,-1,81387,-1,79383,-1,79381,-1,79377,-1,81381,-1,-1,-1,-1,-1,79371,-1,75359,-1,-1,-1
-1,69242,70243,70244,-1,70246,70245,69244,-1,-1,-1,-1,-1,61246,-1,-1,-1,48202,48201,47200,-1,-1,-1,49204,50205,50206,50207,50208,-1,51210,-1,51204,-1,54218,54217,53216,-1,51214,52215,52216,-1,-1,-1,55224,-1,94318,94317,94316,94315,93314,-1,-1,-1,-1,-1,-1,-1,-1,-1,103392,104393,104394,-1,107400,108401,108402,-1,108420,108419,107418,-1,105412,-1,-1,-1,-1,-1,83274,84275,84276,-1,87282,88283,88284,-1,87294,-1,89300,-1,-1,-1,93312,-1,95322,96323,96324,96325,96326,-1,93328,-1,-1,-1,-1,-1,93414,-1,-1,-1,-1,-1,82380,82379,81378,-1,79372,-1,-1,-1,-1,-1,80386,80385,79384,-1,79382,-1,79376,-1,81382,82381,81380,-1,-1,-1,79372,-1,75358,-1,-1,-1
-1,69241,-1,-1,-1,-1,-1,69243,-1,-1,-1,-1,-1,61247,-1,-1,-1,-1,-1,47199,-1,-1,-1,49203,-1,-1,-1,-1,-1,51209,-1,51203,-1,-1,-1,53215,-1,51213,-1,-1,-1,-1,-1,55225,-1,95319,-1,95317,-1,93313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,105395,-1,107399,-1,109403,-1,109421,-1,107417,-1,105413,-1,-1,-1,-1,-1,83273,-1,-1,-1,87283,-1,-1,-1,87293,-1,89301,-1,-1,-1,93311,-1,-1,-1,-1,-1,97327,-1,93327,-1,-1,-1,-1,-1,93415,-1,-1,-1,-1,-1,-1,-1,81377,-1,79371,-1,-1,-1,-1,-1,-1,-1,-1,-1,79383,-1,79375,-1,-1,-1,81379,-1,-1,-1,79373,-1,75357,-1,-1,-1
-1,69240,-1,-1,-1,-1,-1,69242,-1,62252,62251,62250,62249,61248,-1,-1,-1,-1,-1,47198,-1,-1,-1,49202,-1,49204,50205,50206,50207,50208,-1,51202,-1,-1,-1,53214,-1,51212,-1,-1,-1,-1,-1,55226,-1,95320,96319,95318,-1,92312,92311,91310,-1,-1,-1,-1,-1,-1,-1,-1,-1,105396,106397,106398,-1,109404,110405,109422,-1,106416,106415,105414,-1,-1,-1,-1,-1,82272,82271,81270,-1,86292,86291,85290,-1,87292,-1,89302,-1,91308,92309,92310,-1,-1,-1,-1,-1,97328,-1,93326,-1,96424,96423,95422,-1,93416,-1,80378,80377,79376,-1,79374,80375,80376,-1,78370,78369,77368,-1,-1,-1,-1,-1,80386,80385,79384,-1,79374,-1,-1,-1,80378,80377,80376,80375,79374,-1,74356,74355,73354,-1
-1,69239,-1,-1,-1,-1,-1,69241,-1,63253,-1,-1,-1,61249,-1,-1,-1,-1,-1,47197,-1,-1,-1,49201,-1,49203,-1,-1,-1,-1,-1,51201,-1,-1,-1,53213,-1,51211,-1,-1,-1,-1,-1,55227,-1,-1,-1,-1,-1,-1,-1,91309,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,81269,-1,-1,-1,85289,-1,87291,-1,89303,-1,91307,-1,-1,-1,-1,-1,-1,-1,97329,-1,93325,-1,97425,-1,95421,-1,93417,-1,81379,-1,79375,-1,79373,-1,-1,-1,-1,-1,77367,-1,-1,-1,-1,-1,81387,-1,-1,-1,79373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,73353,-1
-1,69238,-1,67236,68237,68238,68239,68240,-1,63254,-1,-1,-1,61250,62251,62252,62253,62254,-1,47196,48197,48198,48199,48200,48201,48202,-1,47192,48193,48194,-1,51200,52201,51202,-1,52212,52211,51210,-1,-1,-1,-1,-1,55228,56229,56230,56231,56232,56233,56234,-1,91308,-1,88302,88301,87300,-1,84294,84293,84292,84291,84290,84289,84288,84287,83286,84287,84288,-1,-1,-1,80268,80267,79266,-1,-1,-1,79266,80267,80268,-1,-1,-1,85288,86289,86290,-1,89304,90305,90306,-1,98336,98335,98334,98333,98332,98331,97330,-1,93324,-1,97426,-1,94420,94419,93418,-1,81380,-1,78374,78373,78372,78371,78370,78369,78368,78367,77366,78367,78368,78369,78370,-1,81388,82379,81378,-1,79372,-1,-1,-1,-1,-1,71346,72347,72348,72349,72350,72351,72352,-1
-1,69237,-1,67235,-1,-1,-1,-1,-1,63255,-1,-1,-1,61251,-1,-1,-1,63255,-1,47195,-1,-1,-1,-1,-1,-1,-1,47191,-1,49195,-1,51199,-1,51201,-1,-1,-1,51209,-1,-1,-1,-1,-1,55227,-1,-1,-1,-1,-1,57235,-1,91307,-1,89303,-1,87299,-1,85295,-1,-1,-1,-1,-1,-1,-1,83285,-1,85289,-1,-1,-1,81269,-1,79265,-1,-1,-1,79265,-1,-1,-1,-1,-1,85287,-1,-1,-1,-1,-1,-1,-1,99337,-1,-1,-1,-1,-1,-1,-1,93323,-1,97427,-1,-1,-1,-1,-1,81381,-1,-1,-1,-1,-1,-1,-1,79369,-1,77365,-1,-1,-1,79371,-1,-1,-1,81377,-1,79371,-1,-1,-1,-1,-1,71345,-1,-1,-1,-1,-1,-1,-1
-1,68236,68235,67234,-1,-1,-1,-1,-1,62256,62255,62254,62253,61252,-1,-1,-1,63256,-1,47194,-1,-1,-1,46190,46189,45188,46189,46190,-1,49196,50197,50198,50199,50200,50199,49198,-1,51208,-1,51218,52219,52220,-1,55226,-1,-1,-1,58238,58237,57236,-1,90306,90305,89304,-1,86298,86297,85296,-1,87302,88293,87292,-1,-1,-1,83284,-1,85290,86285,85284,-1,81270,-1,78264,78263,77262,78263,78264,-1,83282,84283,84284,84285,84286,-1,-1,-1,-1,-1,100340,100339,99338,-1,91316,92317,92318,92319,92320,92321,92322,-1,97428,98429,98430,-1,-1,-1,81382,82381,82380,82379,81378,-1,-1,-1,79370,-1,76364,76363,75362,-1,79372,80373,80374,80375,80376,-1,79370,-1,68336,68335,67334,-1,70344,70343,69342,-1,-1,-1,-1,-1
-1,-1,-1,67233,-1,-1,-1,-1,-1,-1,-1,-1,-1,61253,-1,-1,-1,63257,-1,47193,-1,-1,-1,47191,-1,45187,-1,-1,-1,-1,-1,-1,-1,-1,-1,49197,-1,51207,-1,51217,-1,53221,-1,55225,-1,-1,-1,59239,-1,-1,-1,-1,-1,-1,-1,-1,-1,85297,-1,87301,-1,87291,-1,-1,-1,83283,-1,-1,-1,85283,-1,81271,-1,-1,-1,77261,-1,79265,-1,83281,-1,-1,-1,85291,-1,-1,-1,-1,-1,101341,-1,99339,-1,91315,-1,-1,-1,-1,-1,-1,-1,-1,-1,99431,-1,-1,-1,81383,-1,-1,-1,81377,-1,-1,-1,79371,-1,-1,-1,75361,-1,-1,-1,-1,-1,-1,-1,79369,-1,69337,-1,67333,-1,-1,-1,69341,-1,-1,-1,-1,-1
-1,65230,66231,66232,-1,61222,62223,62224,-1,62258,62257,62256,62255,61254,-1,63260,64259,63258,-1,47192,48193,48194,48193,47192,-1,44186,44185,43184,-1,43186,44187,44188,-1,47194,48195,48196,-1,51206,-1,51216,-1,53222,54223,54224,-1,60242,60241,59240,-1,-1,-1,69236,70235,69234,-1,-1,-1,85298,86299,86300,-1,87290,-1,-1,-1,83282,-1,83280,84281,84282,-1,81272,-1,-1,-1,77260,-1,79266,-1,82280,82279,81278,-1,85292,-1,-1,-1,-1,-1,100342,100341,99340,-1,91314,-1,107372,108373,108374,108375,108376,-1,100434,100433,99432,-1,-1,-1,81384,-1,-1,-1,80376,80375,80374,80373,79372,-1,-1,-1,75360,-1,77362,78363,78364,78365,78366,78367,78368,-1,69338,-1,67332,-1,-1,-1,69340,-1,66334,66333,65332,-1
-1,65229,-1,-1,-1,61221,-1,63225,-1,63259,-1,-1,-1,61255,-1,63259,-1,-1,-1,47191,-1,-1,-1,-1,-1,-1,-1,43183,-1,43185,-1,45189,-1,47193,-1,-1,-1,51205,-1,51215,-1,-1,-1,-1,-1,61243,-1,-1,-1,-1,-1,69235,-1,69233,-1,-1,-1,-1,-1,-1,-1,87289,-1,-1,-1,83281,-1,83279,-1,-1,-1,81273,-1,-1,-1,77259,-1,79267,-1,-1,-1,81277,-1,85293,-1,-1,-1,-1,-1,-1,-1,-1,-1,91313,-1,107371,-1,-1,-1,109377,-1,101435,-1,-1,-1,-1,-1,81385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75359,-1,77361,-1,-1,-1,-1,-1,-1,-1,69339,-1,67331,-1,-1,-1,69339,-1,67335,-1,65331,-1
-1,64228,64227,63226,-1,61220,-1,63226,64227,63260,-1,-1,-1,61256,62257,62258,-1,45188,46189,46190,-1,41176,42177,42178,42179,42180,42181,42182,42183,42184,-1,45190,46191,46192,-1,49202,50203,50204,-1,51214,-1,-1,-1,-1,-1,61244,-1,-1,-1,-1,-1,68234,68233,68232,68231,67230,-1,-1,-1,-1,-1,86288,86287,85286,-1,82280,82279,82278,82277,82276,82275,81274,-1,75256,76257,76258,-1,79268,-1,-1,-1,81276,-1,85294,-1,-1,-1,87302,88303,88304,-1,-1,-1,91312,-1,107370,-1,107452,108453,108454,-1,101436,-1,-1,-1,82388,82387,81386,-1,-1,-1,-1,-1,-1,-1,-1,-1,76360,76359,75358,-1,77360,-1,70346,70345,70344,70343,70342,70341,69340,-1,66330,66329,65328,-1,68338,68337,67336,-1,65330,-1
-1,-1,-1,63225,-1,61219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45187,-1,-1,-1,41175,-1,43179,-1,-1,-1,-1,-1,-1,-1,-1,-1,47193,-1,49201,-1,-1,-1,51213,-1,-1,-1,-1,-1,61245,-1,-1,-1,-1,-1,-1,-1,-1,-1,67229,-1,-1,-1,-1,-1,-1,-1,85285,-1,83281,-1,-1,-1,-1,-1,-1,-1,75255,-1,-1,-1,79269,-1,-1,-1,81275,-1,85295,-1,-1,-1,87301,-1,89305,-1,-1,-1,91311,-1,107369,-1,107451,-1,-1,-1,101437,-1,-1,-1,83389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,77361,-1,75357,-1,77359,-1,71347,-1,-1,-1,-1,-1,-1,-1,-1,-1,65327,-1,-1,-1,-1,-1,65329,-1
-1,61222,62223,62224,-1,61218,-1,-1,-1,58210,58209,57208,-1,43182,44183,44184,44185,44186,-1,-1,-1,41174,-1,43180,44181,44182,44183,44184,44185,44186,44187,44188,-1,47194,-1,49200,-1,-1,-1,50212,50211,49210,-1,-1,-1,61246,62247,62248,62249,62250,-1,-1,-1,65226,66227,66228,-1,-1,-1,-1,-1,-1,-1,84284,84283,83282,-1,-1,-1,-1,-1,73252,74253,74254,-1,-1,-1,79270,80271,80272,80273,80274,-1,85296,86297,86298,86299,86300,-1,89306,90307,90308,90309,90310,-1,106452,106451,106450,106449,105448,-1,101438,102439,102440,-1,83390,-1,83380,84379,83378,-1,-1,-1,-1,-1,-1,-1,77362,-1,75356,76357,76358,-1,71348,72349,72350,-1,-1,-1,66330,66329,66328,66327,65326,-1,63324,64325,64326,64327,64328,-1
-1,61221,-1,-1,-1,61217,-1,-1,-1,59211,-1,57207,-1,43181,-1,-1,-1,-1,-1,-1,-1,41173,-1,-1,-1,-1,-1,45179,-1,-1,-1,45189,-1,47195,-1,49199,-1,-1,-1,-1,-1,49209,-1,-1,-1,-1,-1,-1,-1,63217,-1,-1,-1,65225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,73251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,107367,-1,-1,-1,105447,-1,-1,-1,103441,-1,83391,-1,83379,-1,83377,-1,-1,-1,-1,-1,-1,-1,77363,-1,75355,-1,-1,-1,71349,-1,73351,-1,-1,-1,67331,-1,-1,-1,65325,-1,63323,-1,-1,-1,-1,-1
