-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,60220,60219,60218,60217,60216,60215,60214,60213,59212,-1,57206,-1,43180,-1,-1,-1,-1,-1,-1,-1,41172,-1,-1,-1,43176,44177,44178,-1,-1,-1,45190,-1,47196,48197,48198,-1,-1,-1,-1,-1,49208,-1,53190,54191,54192,54193,54194,-1,62216,62215,61214,-1,65224,-1,-1,-1,61220,62221,62222,-1,-1,-1,67234,68235,68236,68237,68238,-1,-1,-1,73250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,105360,106361,106362,106363,106364,106365,106366,-1,-1,-1,104446,104445,104444,104443,103442,-1,83392,-1,82378,82377,82376,82375,81374,-1,-1,-1,78366,78365,77364,-1,74354,74353,73352,-1,71350,72351,72352,-1,68334,68333,67332,-1,66326,66325,65324,-1,62322,62321,62320,62319,61318,-1
-1,-1,-1,-1,-1,61217,-1,61215,-1,-1,-1,57205,-1,43179,-1,-1,-1,-1,-1,-1,-1,41171,-1,-1,-1,43175,-1,-1,-1,-1,-1,45191,-1,-1,-1,-1,-1,-1,-1,-1,-1,49207,-1,53189,-1,-1,-1,55195,-1,-1,-1,61213,-1,65223,-1,-1,-1,61219,-1,63223,-1,-1,-1,67233,-1,-1,-1,69239,-1,-1,-1,73249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,105359,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,83393,-1,-1,-1,-1,-1,81373,-1,-1,-1,79367,-1,-1,-1,-1,-1,73351,-1,-1,-1,73353,-1,69333,-1,-1,-1,67327,-1,65323,-1,-1,-1,-1,-1,61317,-1
-1,-1,-1,-1,-1,61218,62217,61216,-1,55202,56203,56204,-1,43178,-1,-1,-1,-1,-1,-1,-1,41170,-1,-1,-1,42174,42173,41172,-1,-1,-1,45192,46193,46194,46195,46196,-1,-1,-1,-1,-1,49206,-1,53188,-1,56198,56197,55196,-1,59210,60211,60212,-1,64222,64221,63220,-1,61218,-1,63224,64225,64226,-1,67232,-1,-1,-1,69240,-1,71246,72247,72248,-1,-1,-1,101348,102347,101346,-1,103348,104349,104350,104351,104352,104353,104354,104355,104356,104357,104358,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,83394,84395,84396,-1,-1,-1,80372,80371,80370,80369,79368,-1,-1,-1,71348,72349,72350,-1,73344,74345,73354,-1,68332,68331,68330,68329,67328,-1,64322,64321,64320,64319,63318,-1,61316,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,55201,-1,-1,-1,43177,-1,-1,-1,-1,-1,-1,-1,41169,-1,-1,-1,-1,-1,41171,-1,-1,-1,-1,-1,-1,-1,47197,-1,-1,-1,-1,-1,49205,-1,53187,-1,57199,-1,-1,-1,59209,-1,-1,-1,-1,-1,63219,-1,61217,-1,-1,-1,65227,-1,67231,-1,-1,-1,69241,-1,71245,-1,-1,-1,-1,-1,101347,-1,101345,-1,103347,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,85397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,71347,-1,-1,-1,73343,-1,-1,-1,-1,-1,-1,-1,-1,-1,65323,-1,-1,-1,63317,-1,61315,-1
-1,51188,52189,52190,52191,52192,52193,52194,-1,55200,-1,-1,-1,42176,42175,42174,42173,42172,42171,41170,-1,41168,-1,39166,40167,40168,40169,40170,-1,-1,-1,-1,-1,-1,-1,47198,48199,48200,48201,48202,48203,48204,-1,53186,-1,57200,-1,-1,-1,59208,-1,59210,60211,60212,-1,63218,-1,61216,-1,-1,-1,65228,66229,66230,-1,-1,-1,69242,70243,70244,-1,-1,-1,-1,-1,101346,-1,101344,102345,102346,-1,-1,-1,-1,-1,98336,98335,97334,-1,94328,94327,93326,-1,-1,-1,89314,90315,90316,90317,90318,90319,90320,90321,90322,90323,90324,-1,85398,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,71346,-1,-1,-1,72342,72341,71340,-1,68334,68333,67332,-1,-1,-1,65324,66325,66326,-1,62316,62315,61314,-1
-1,51187,-1,-1,-1,-1,-1,53195,-1,55199,-1,-1,-1,43177,-1,-1,-1,-1,-1,41169,-1,41167,-1,39165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53185,-1,57201,-1,-1,-1,59207,-1,59209,-1,61213,-1,63217,-1,61215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101345,-1,101343,-1,-1,-1,-1,-1,-1,-1,99337,-1,97333,-1,95329,-1,93325,-1,-1,-1,89313,-1,-1,-1,-1,-1,-1,-1,-1,-1,91325,-1,85399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,71345,-1,-1,-1,-1,-1,71339,-1,69335,-1,67331,-1,-1,-1,65325,-1,67321,-1,-1,-1,61313,-1
-1,50186,50185,50184,50183,49182,-1,53196,54197,54198,-1,-1,-1,43178,44173,44172,44171,43170,-1,40168,40167,40166,40165,39164,-1,-1,-1,-1,-1,-1,-1,-1,-1,56198,56197,56196,56195,55194,-1,54188,54187,54186,54185,53184,-1,57202,58203,58204,58205,58206,58207,58208,-1,61214,62215,62216,-1,61214,-1,-1,-1,-1,-1,63220,64221,64222,-1,67228,68229,68230,-1,-1,-1,-1,-1,100344,100343,100342,100341,99340,100341,100342,100341,100340,100339,99338,-1,96332,96331,95330,-1,92324,92323,91322,-1,88312,88311,87310,-1,85308,86309,86310,86311,86312,-1,91326,-1,85400,86401,86402,86403,86404,-1,-1,-1,-1,-1,-1,-1,70344,70343,69342,-1,-1,-1,70338,70337,69336,-1,66330,66329,66328,66327,65326,66321,66320,66319,65318,-1,61312,-1
-1,-1,-1,-1,-1,49181,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43169,-1,-1,-1,-1,-1,39163,-1,-1,-1,-1,-1,-1,-1,-1,-1,57199,-1,-1,-1,55193,-1,55189,-1,55187,-1,53183,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61213,-1,-1,-1,-1,-1,63219,-1,65223,-1,67227,-1,69231,-1,-1,-1,-1,-1,-1,-1,-1,-1,99339,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91321,-1,-1,-1,87309,-1,85307,-1,-1,-1,87307,-1,91327,-1,-1,-1,-1,-1,87405,-1,-1,-1,-1,-1,-1,-1,-1,-1,69341,-1,-1,-1,-1,-1,-1,-1,67331,-1,-1,-1,-1,-1,-1,-1,65317,-1,61311,-1
-1,-1,-1,47178,48179,48180,-1,45182,46181,45180,-1,-1,-1,45176,46175,45174,-1,42168,42167,41166,-1,37160,38161,38162,-1,62212,62211,61210,-1,-1,-1,58202,58201,57200,-1,-1,-1,55192,56191,55190,56189,55188,-1,53182,54183,54184,54185,54186,-1,-1,-1,-1,-1,-1,-1,-1,-1,61212,-1,-1,-1,61216,62217,62218,-1,65224,66225,66226,-1,68248,68247,67246,-1,56220,56219,56218,56217,55216,-1,98338,98337,98336,98335,97334,-1,94328,94327,94326,94325,93324,-1,-1,-1,91320,-1,88310,88309,87308,-1,85306,-1,85304,86305,86306,-1,91328,92329,92330,-1,-1,-1,87406,-1,-1,-1,-1,-1,-1,-1,68342,68341,68340,68339,68338,68337,68336,68335,68334,68333,67332,-1,66318,66317,65316,-1,-1,-1,65316,-1,61310,-1
-1,-1,-1,47177,-1,-1,-1,45181,-1,45179,-1,-1,-1,45175,-1,45173,-1,43169,-1,41165,-1,37159,-1,-1,-1,63213,-1,61209,-1,-1,-1,59203,-1,-1,-1,-1,-1,55191,-1,-1,-1,-1,-1,53181,-1,-1,-1,55187,-1,-1,-1,-1,-1,-1,-1,-1,-1,61211,-1,-1,-1,61215,-1,-1,-1,65225,-1,67227,-1,-1,-1,67245,-1,57221,-1,-1,-1,55215,-1,-1,-1,-1,-1,97333,-1,95329,-1,-1,-1,93323,-1,-1,-1,91319,-1,89311,-1,87307,-1,85305,-1,85303,-1,-1,-1,-1,-1,93331,-1,-1,-1,87407,-1,-1,-1,-1,-1,-1,-1,69343,-1,-1,-1,69339,-1,69337,-1,69335,-1,-1,-1,67319,-1,65315,-1,-1,-1,65315,-1,61309,-1
-1,46178,46177,46176,46175,45174,-1,44180,44179,44178,44177,44176,44175,44174,44173,44172,44171,43170,-1,41164,-1,37158,-1,-1,-1,63214,-1,60208,60207,60206,60205,59204,-1,-1,-1,-1,-1,54190,54189,54188,54187,54186,54185,53180,-1,-1,-1,55188,-1,-1,-1,-1,-1,59206,60207,60208,60209,60210,60211,60212,60213,60214,-1,66228,66227,65226,-1,67228,-1,65242,66243,66244,-1,57222,58223,58224,-1,54214,54213,53212,-1,-1,-1,96332,96331,95330,-1,91320,92321,92322,-1,-1,-1,91318,-1,89312,-1,86306,86305,85304,-1,85302,-1,82296,82295,81294,-1,93332,94333,94334,-1,87408,88409,88410,-1,-1,-1,-1,-1,69344,70343,70342,70341,69340,-1,69338,-1,69336,-1,68322,68321,67320,-1,65314,-1,63312,64313,64314,-1,61308,-1
-1,47179,-1,-1,-1,45173,-1,45171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41163,-1,37157,-1,-1,-1,63213,-1,-1,-1,61207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53179,-1,-1,-1,55189,-1,-1,-1,-1,-1,59205,-1,-1,-1,-1,-1,-1,-1,-1,-1,67229,-1,-1,-1,67229,-1,65241,-1,-1,-1,-1,-1,59225,-1,-1,-1,53211,-1,-1,-1,-1,-1,-1,-1,91319,-1,-1,-1,-1,-1,91317,-1,89313,-1,-1,-1,85303,-1,85301,-1,83297,-1,81293,-1,-1,-1,95335,-1,-1,-1,89411,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,69339,-1,69337,-1,69323,-1,-1,-1,65313,-1,63311,-1,-1,-1,61307,-1
-1,46188,46187,45186,-1,44172,44171,44170,44169,43168,-1,-1,-1,-1,-1,-1,-1,39160,40161,40162,-1,37156,-1,-1,-1,62212,62211,62210,62209,61208,62209,62210,-1,-1,-1,-1,-1,-1,-1,54186,54185,54184,54183,53178,-1,-1,-1,55190,-1,-1,-1,-1,-1,58204,58203,57202,58207,58208,58209,58210,-1,-1,-1,67230,68231,68232,68231,67230,-1,64240,64239,63238,-1,-1,-1,59226,-1,-1,-1,52210,52209,51208,-1,-1,-1,-1,-1,90318,90317,89316,-1,-1,-1,90316,90315,89314,-1,86304,86303,85302,-1,84300,84299,83298,-1,80292,80291,79290,-1,95336,96337,96338,-1,89412,-1,-1,-1,-1,-1,78358,78357,77356,-1,70342,70341,69340,-1,69338,-1,69324,-1,-1,-1,65312,-1,62310,62309,62308,62307,61306,-1
-1,-1,-1,45185,-1,-1,-1,-1,-1,43167,-1,-1,-1,-1,-1,-1,-1,39159,-1,-1,-1,37155,-1,-1,-1,-1,-1,-1,-1,-1,-1,63211,-1,-1,-1,-1,-1,-1,-1,55187,-1,55185,-1,53177,-1,-1,-1,55191,-1,-1,-1,-1,-1,-1,-1,57201,-1,59209,-1,59211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,63237,-1,-1,-1,59227,-1,-1,-1,-1,-1,51207,-1,-1,-1,-1,-1,-1,-1,89315,-1,-1,-1,-1,-1,-1,-1,87305,-1,85301,-1,-1,-1,-1,-1,-1,-1,79289,-1,-1,-1,97339,-1,89413,-1,-1,-1,-1,-1,79357,-1,77355,-1,71343,-1,-1,-1,69339,-1,69325,-1,-1,-1,65311,-1,-1,-1,-1,-1,61305,-1
-1,-1,-1,44184,44183,44182,44181,43180,-1,43166,-1,40160,40159,39158,-1,37156,38157,38158,38157,38156,38155,37154,-1,-1,-1,-1,-1,66220,66219,65218,-1,63212,-1,-1,-1,56192,56191,56190,56189,55188,-1,55186,-1,53176,-1,-1,-1,55192,56193,56194,56195,56196,56197,56198,56199,56200,-1,59210,60211,59212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62236,62235,61234,-1,59228,-1,-1,-1,-1,-1,51206,-1,-1,-1,-1,-1,-1,-1,88314,88313,88312,88311,88310,88309,88308,88307,87306,-1,84300,84299,84298,84297,83296,-1,80290,80289,79288,-1,97438,98341,97340,-1,89414,-1,-1,-1,-1,-1,79356,-1,77354,-1,71344,72345,71346,-1,69340,-1,69326,70327,70328,-1,64310,64309,63308,-1,-1,-1,61304,-1
-1,-1,-1,-1,-1,-1,-1,43179,-1,43165,-1,41161,-1,39157,-1,37155,-1,-1,-1,39157,-1,37153,-1,-1,-1,-1,-1,67221,-1,65217,-1,63213,-1,-1,-1,57193,-1,-1,-1,-1,-1,55187,-1,53175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59213,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61233,-1,59229,-1,-1,-1,-1,-1,51205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89311,-1,-1,-1,-1,-1,-1,-1,85299,-1,83295,-1,81291,-1,79287,-1,97437,-1,-1,-1,89415,-1,-1,-1,-1,-1,79355,-1,77353,-1,-1,-1,71345,-1,69341,-1,-1,-1,71329,-1,-1,-1,63307,-1,-1,-1,61303,-1
-1,41172,42173,42174,42175,42176,42177,42178,-1,42164,42163,41162,-1,39156,-1,37154,-1,39160,40159,39158,-1,36152,36151,36150,36149,35148,-1,67222,-1,64216,64215,63214,-1,-1,-1,57194,-1,59200,60201,60202,-1,55188,-1,52174,52173,51172,-1,49170,50171,50172,-1,-1,-1,48188,48187,48186,48185,47184,-1,59214,60215,60216,60217,60218,60219,60220,60221,60222,-1,-1,-1,-1,-1,60232,60231,59230,-1,-1,-1,-1,-1,50204,50203,50202,50201,50200,50199,49198,-1,-1,-1,-1,-1,89312,90313,90314,-1,86304,86303,86302,86301,85300,-1,82294,82293,81292,-1,79286,-1,97436,-1,-1,-1,89416,90417,90418,-1,-1,-1,79354,-1,77352,-1,-1,-1,70344,70343,69342,-1,-1,-1,71330,72331,72332,-1,63306,-1,-1,-1,61302,-1
-1,41171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39155,-1,37153,-1,39159,-1,-1,-1,37153,-1,-1,-1,35147,-1,67223,-1,-1,-1,-1,-1,-1,-1,57195,-1,59199,-1,61203,-1,55189,-1,-1,-1,51171,-1,49169,-1,51173,-1,-1,-1,49189,-1,-1,-1,47183,-1,-1,-1,-1,-1,-1,-1,-1,-1,61223,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49197,-1,-1,-1,-1,-1,-1,-1,91315,-1,87305,-1,-1,-1,-1,-1,-1,-1,-1,-1,79285,-1,97435,-1,-1,-1,-1,-1,91419,-1,-1,-1,79353,-1,77351,-1,-1,-1,71345,-1,-1,-1,-1,-1,-1,-1,73333,-1,63305,-1,-1,-1,61301,-1
-1,41170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38154,38153,37152,-1,38158,38157,38156,38155,37154,-1,-1,-1,35146,-1,67224,-1,69230,70231,70232,70233,70234,-1,57196,58197,58198,-1,61204,-1,55190,56191,56192,-1,50170,50169,49168,-1,51174,-1,-1,-1,49190,-1,-1,-1,46182,46181,46180,46179,46178,46177,45176,-1,62226,62225,61224,-1,60218,60217,60216,60215,59214,60215,60216,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49196,-1,-1,-1,-1,-1,-1,-1,91316,-1,87306,88307,88308,-1,75274,76275,76276,76277,76278,-1,79284,-1,96434,96433,95432,-1,92422,92421,91420,-1,77350,78351,78352,-1,77350,-1,-1,-1,71346,-1,-1,-1,-1,-1,-1,-1,73334,-1,63304,-1,-1,-1,61300,-1
-1,41169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37151,-1,-1,-1,-1,-1,-1,-1,-1,-1,35145,-1,67225,-1,69229,-1,-1,-1,71235,-1,-1,-1,-1,-1,61205,-1,-1,-1,57193,-1,-1,-1,49167,-1,51175,-1,-1,-1,49191,-1,-1,-1,-1,-1,-1,-1,-1,-1,45175,-1,63227,-1,-1,-1,61219,-1,-1,-1,59213,-1,61215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49195,-1,-1,-1,-1,-1,-1,-1,91317,-1,-1,-1,89309,-1,75273,-1,-1,-1,77279,-1,79283,-1,97435,-1,95431,-1,93423,-1,-1,-1,77349,-1,-1,-1,77349,-1,-1,-1,71347,-1,-1,-1,-1,-1,-1,-1,73335,-1,63303,-1,-1,-1,61299,-1
-1,41168,-1,-1,-1,38152,38151,38150,38149,37148,-1,-1,-1,-1,-1,36150,36149,35148,-1,-1,-1,-1,-1,-1,-1,35144,-1,67226,68227,68228,-1,-1,-1,71236,-1,62210,62209,62208,62207,61206,-1,58196,58195,57194,-1,47164,48165,48166,-1,51176,-1,-1,-1,49192,-1,-1,-1,47180,48181,48182,-1,46176,46175,45174,-1,63228,-1,62222,62221,61220,-1,-1,-1,59212,60213,60214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49194,50195,50196,50197,50198,-1,-1,-1,91318,92317,91316,-1,89310,-1,75272,-1,-1,-1,77280,78281,78282,-1,97436,-1,95430,-1,93424,-1,76350,76349,76348,76347,75346,76347,76348,-1,-1,-1,71348,72349,72350,72351,72352,-1,74338,74337,73336,-1,62302,62301,62300,62299,61298,-1
-1,41167,-1,-1,-1,39153,-1,-1,-1,37147,-1,-1,-1,-1,-1,-1,-1,35147,-1,-1,-1,-1,-1,-1,-1,35143,-1,-1,-1,-1,-1,-1,-1,71237,-1,63211,-1,-1,-1,-1,-1,59197,-1,-1,-1,47163,-1,-1,-1,51177,-1,-1,-1,49193,-1,-1,-1,47179,-1,49181,-1,47177,-1,45173,-1,63229,-1,63223,-1,-1,-1,-1,-1,59211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49193,-1,51195,-1,51199,-1,-1,-1,-1,-1,91315,-1,89311,-1,75271,-1,-1,-1,-1,-1,-1,-1,97437,-1,95429,-1,93425,-1,77351,-1,-1,-1,75345,-1,-1,-1,-1,-1,-1,-1,-1,-1,73353,-1,75339,-1,-1,-1,-1,-1,-1,-1,61297,-1
-1,41166,-1,-1,-1,39154,-1,-1,-1,37146,-1,-1,-1,-1,-1,-1,-1,35146,-1,33136,34137,34138,34139,34140,34141,34142,-1,69232,70233,70234,-1,72240,72239,71238,-1,63212,-1,62206,62205,61204,-1,59198,-1,45160,46161,46162,-1,-1,-1,50198,50197,50196,50195,49194,-1,45176,46177,46178,-1,48180,48179,47178,-1,45172,-1,63230,64225,63224,-1,57206,58207,58208,58209,58210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49192,-1,51194,-1,51200,52201,52202,-1,-1,-1,90314,90313,89312,-1,74270,74269,73268,-1,-1,-1,98440,98439,97438,-1,94428,94427,93426,-1,77352,-1,-1,-1,74344,74343,74342,74341,74340,74339,74338,74337,73336,-1,73354,74355,74356,-1,62302,62301,62300,62299,62298,62297,61296,-1
-1,41165,-1,-1,-1,39155,-1,-1,-1,37145,-1,-1,-1,-1,-1,-1,-1,35145,-1,33135,-1,-1,-1,-1,-1,-1,-1,69231,-1,71235,-1,73239,-1,-1,-1,63213,-1,63207,-1,61203,-1,59199,-1,45159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45175,-1,-1,-1,-1,-1,-1,-1,45171,-1,-1,-1,-1,-1,57205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49191,-1,51193,-1,-1,-1,53203,-1,-1,-1,-1,-1,-1,-1,-1,-1,73267,-1,-1,-1,99441,-1,-1,-1,-1,-1,-1,-1,77353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,73335,-1,-1,-1,-1,-1,63303,-1,-1,-1,-1,-1,61295,-1
-1,41164,-1,-1,-1,39156,-1,-1,-1,36144,36143,35142,-1,-1,-1,-1,-1,35144,-1,32134,32133,31132,-1,-1,-1,-1,-1,69230,-1,71236,72237,72238,-1,-1,-1,63214,-1,63208,-1,60202,60201,59200,-1,45158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45174,-1,-1,-1,-1,-1,43168,44169,44170,-1,51192,52193,52194,-1,56204,56203,55202,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47188,48189,48190,-1,51192,-1,-1,-1,53204,-1,-1,-1,-1,-1,65250,66251,66252,-1,72266,72265,71264,-1,99442,-1,82364,82363,81362,-1,78356,78355,77354,78355,78356,-1,-1,-1,71336,72337,72338,72337,71336,-1,72334,72333,71332,-1,64306,64305,63304,-1,-1,-1,-1,-1,61294,-1
-1,41163,-1,-1,-1,39157,-1,-1,-1,-1,-1,35141,-1,-1,-1,-1,-1,35143,-1,-1,-1,31131,-1,-1,-1,-1,-1,69229,-1,-1,-1,-1,-1,-1,-1,63215,-1,63209,-1,-1,-1,-1,-1,45157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45173,-1,-1,-1,-1,-1,43167,-1,-1,-1,51191,-1,53195,-1,-1,-1,55201,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47187,-1,49191,-1,51191,-1,-1,-1,53205,-1,-1,-1,-1,-1,65249,-1,67253,-1,-1,-1,71263,-1,99443,-1,83365,-1,81361,-1,79357,-1,-1,-1,79357,-1,-1,-1,71335,-1,-1,-1,71335,-1,-1,-1,71331,-1,65307,-1,-1,-1,-1,-1,-1,-1,61293,-1
-1,40162,40161,40160,40159,39158,-1,-1,-1,33138,34139,34140,-1,29130,30131,30132,-1,34142,34141,33140,-1,31130,32129,31128,-1,-1,-1,68228,68227,67226,-1,-1,-1,64218,64217,63216,-1,63210,-1,-1,-1,43154,44155,44156,-1,47162,48163,48164,48165,48166,-1,50188,50187,49186,-1,45172,46171,45170,-1,-1,-1,42166,42165,41164,-1,51190,-1,53196,54197,54198,54199,54200,-1,-1,-1,-1,-1,-1,-1,45180,46181,46182,46183,46184,46185,46186,-1,49192,50191,50190,50189,49188,-1,53206,-1,55212,56213,56214,-1,65248,-1,67254,-1,69260,70261,70262,-1,99444,-1,83366,-1,80360,80359,79358,-1,80360,80359,79358,-1,-1,-1,70334,70333,69332,70333,70334,-1,69328,70329,70330,-1,65308,-1,-1,-1,-1,-1,-1,-1,61292,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,33137,-1,-1,-1,29129,-1,31133,-1,-1,-1,33139,-1,31129,-1,31127,-1,-1,-1,-1,-1,67225,-1,-1,-1,65219,-1,-1,-1,63211,-1,-1,-1,43153,-1,-1,-1,47161,-1,-1,-1,49167,-1,51171,-1,49185,-1,45171,-1,45169,-1,-1,-1,-1,-1,41163,-1,51189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49187,-1,53207,-1,55211,-1,57215,-1,65247,-1,67255,-1,69259,-1,-1,-1,99445,-1,83367,-1,-1,-1,-1,-1,81361,-1,-1,-1,-1,-1,71335,-1,69331,-1,-1,-1,69327,-1,-1,-1,65309,-1,-1,-1,-1,-1,-1,-1,61291,-1
