-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,25120,26121,26122,-1,32136,32135,31134,-1,29128,-1,31134,32135,32136,32137,32138,-1,31128,-1,31126,-1,-1,-1,-1,-1,66224,66223,65222,66221,65220,-1,-1,-1,63212,-1,41150,42151,42152,-1,-1,-1,46160,46159,45158,-1,49168,50169,50170,-1,49184,-1,45170,-1,45168,-1,-1,-1,-1,-1,41162,-1,50188,50187,50186,50185,50184,50183,50182,50181,50180,50179,50178,50177,49176,-1,45178,-1,-1,-1,-1,-1,45176,46177,46178,46179,46180,-1,49186,-1,53208,54209,54210,-1,57216,-1,65246,-1,67256,68257,68258,-1,100448,100447,99446,-1,83368,84369,84370,-1,-1,-1,81362,-1,-1,-1,69334,70335,70336,-1,69330,-1,-1,-1,69326,-1,-1,-1,65310,66311,66312,66313,66314,-1,59288,60289,60290,-1
-1,-1,-1,-1,-1,25119,-1,27123,-1,-1,-1,31133,-1,29127,-1,-1,-1,-1,-1,-1,-1,31127,-1,31125,-1,-1,-1,-1,-1,-1,-1,65221,-1,-1,-1,-1,-1,63213,-1,41149,-1,-1,-1,-1,-1,-1,-1,45157,-1,-1,-1,-1,-1,49183,-1,45169,-1,45167,-1,-1,-1,-1,-1,41161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49175,-1,45177,-1,-1,-1,-1,-1,45175,-1,-1,-1,47181,-1,49185,-1,-1,-1,-1,-1,57217,-1,65245,-1,-1,-1,-1,-1,101449,-1,-1,-1,83369,-1,85371,-1,-1,-1,81363,-1,-1,-1,69333,-1,-1,-1,69329,-1,-1,-1,69325,-1,-1,-1,-1,-1,-1,-1,67315,-1,59287,-1,-1,-1
-1,23118,24117,23116,24117,24118,-1,27124,28125,28126,-1,31132,-1,29126,-1,29120,30121,30122,30123,30124,30125,30126,-1,31124,-1,-1,-1,-1,-1,-1,-1,64220,64219,64218,64217,64216,64215,63214,-1,41148,42151,41150,-1,-1,-1,43154,44155,44156,-1,41154,42155,42156,-1,49182,-1,44168,44167,44166,44165,43164,-1,-1,-1,40160,40159,40158,40157,39156,-1,-1,-1,-1,-1,45166,46167,46168,-1,49174,-1,44176,44175,44174,44173,43172,44173,44174,-1,-1,-1,47182,48183,48184,-1,58222,58221,58220,58219,57218,-1,65244,-1,102454,102453,102452,102451,101450,-1,-1,-1,83370,84371,84372,-1,-1,-1,81364,82365,82366,-1,68332,68331,68330,68329,68328,68327,68326,68325,68324,68323,68322,68321,68320,68319,68318,68317,67316,-1,58286,58285,57284,-1
-1,23117,-1,23115,-1,-1,-1,-1,-1,29127,-1,31131,-1,29125,-1,29119,-1,-1,-1,-1,-1,-1,-1,31123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41147,-1,41149,-1,-1,-1,43153,-1,-1,-1,41153,-1,43157,-1,49181,-1,-1,-1,-1,-1,43163,-1,-1,-1,-1,-1,41157,-1,39155,-1,-1,-1,-1,-1,45165,-1,47169,-1,49173,-1,-1,-1,-1,-1,43171,-1,-1,-1,-1,-1,47183,-1,49185,-1,59223,-1,-1,-1,-1,-1,65243,-1,103455,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,83367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57283,-1
-1,23116,-1,23114,24115,24116,24117,24118,-1,29128,30129,30130,-1,29124,-1,29118,-1,-1,-1,-1,-1,-1,-1,31122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39142,40143,40144,40145,40146,40147,40148,-1,-1,-1,42152,42151,41150,-1,41152,-1,43158,-1,48180,48179,48178,48177,47176,-1,42162,42161,42160,42159,42158,42157,41156,-1,39154,-1,-1,-1,43162,44163,44164,-1,47170,48171,48172,-1,-1,-1,-1,-1,43170,-1,45176,46177,46178,-1,47184,48185,48186,-1,59224,-1,-1,-1,63240,64241,64242,-1,103456,-1,-1,-1,-1,-1,-1,-1,-1,-1,94410,94409,93408,-1,-1,-1,83368,-1,85374,86375,86376,86377,86378,86379,86380,86381,86382,86383,86384,-1,-1,-1,-1,-1,55278,56279,56280,56281,56282,-1
-1,23115,-1,23113,-1,-1,-1,25117,-1,-1,-1,-1,-1,29123,-1,29117,-1,-1,-1,-1,-1,-1,-1,31121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41149,-1,41151,-1,43159,-1,-1,-1,-1,-1,47175,-1,-1,-1,-1,-1,-1,-1,41155,-1,39153,-1,-1,-1,43161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43169,-1,45175,-1,47179,-1,-1,-1,-1,-1,59225,-1,-1,-1,63239,-1,-1,-1,103457,-1,-1,-1,-1,-1,-1,-1,-1,-1,95411,-1,93407,-1,-1,-1,83369,-1,85373,-1,-1,-1,-1,-1,-1,-1,-1,-1,87385,-1,-1,-1,-1,-1,55277,-1,-1,-1,-1,-1
-1,23114,-1,23112,24113,24114,24115,24116,-1,-1,-1,-1,-1,29122,-1,28116,28115,27114,-1,-1,-1,29118,30119,30120,-1,-1,-1,33128,34129,34130,-1,37136,38137,38138,38139,38140,-1,40146,40145,40144,40143,39142,40143,40144,40145,40146,40147,40148,40149,40150,-1,43160,44161,44162,-1,45172,46173,46174,-1,-1,-1,42158,42157,41156,-1,41154,-1,39152,-1,41158,42159,42160,-1,41158,42159,42160,42161,42162,42163,42164,42165,42166,42167,42168,-1,45174,-1,47180,48181,47202,-1,60228,60227,59226,-1,-1,-1,63238,-1,-1,-1,103458,-1,-1,-1,-1,-1,-1,-1,-1,-1,95412,-1,92406,92405,91404,-1,83370,84371,84372,-1,88394,88393,88392,88391,88390,88389,88388,88387,87386,-1,-1,-1,-1,-1,54276,54275,53274,-1,-1,-1
-1,23113,-1,23111,-1,-1,-1,-1,-1,-1,-1,-1,-1,29121,-1,29117,-1,27113,-1,-1,-1,29117,-1,-1,-1,-1,-1,33127,-1,35131,-1,37135,-1,-1,-1,-1,-1,41147,-1,-1,-1,39141,-1,-1,-1,41147,-1,-1,-1,-1,-1,-1,-1,45161,-1,45171,-1,-1,-1,-1,-1,43159,-1,41155,-1,41153,-1,39151,-1,41157,-1,-1,-1,41157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45173,-1,-1,-1,47201,-1,61229,-1,-1,-1,-1,-1,63237,-1,-1,-1,103459,-1,-1,-1,-1,-1,-1,-1,-1,-1,95413,-1,-1,-1,91403,-1,-1,-1,-1,-1,89395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53273,-1,-1,-1
-1,23112,-1,23110,-1,-1,-1,27114,28115,28116,28117,28118,28119,28120,28121,28122,-1,27112,28113,28114,28115,28116,-1,-1,-1,31124,32125,32126,-1,35132,36133,36134,-1,-1,-1,42150,42149,41148,-1,37138,38139,38140,-1,-1,-1,41148,42149,42150,42151,42152,-1,-1,-1,45160,-1,45170,-1,-1,-1,-1,-1,43160,-1,41154,-1,41152,-1,39150,-1,41156,-1,-1,-1,41156,-1,-1,-1,-1,-1,43166,44167,44168,44169,44170,44171,44172,-1,45198,46199,46200,-1,61230,62231,62232,62233,62234,62235,62236,-1,-1,-1,103460,104461,104462,-1,-1,-1,-1,-1,-1,-1,95414,-1,-1,-1,90402,90401,90400,90399,90398,90397,89396,-1,60294,60293,59292,-1,-1,-1,-1,-1,-1,-1,54276,54275,54274,54273,53272,-1,-1,-1
-1,23111,-1,23109,-1,-1,-1,27113,-1,-1,-1,-1,-1,-1,-1,-1,-1,27111,-1,29115,-1,-1,-1,-1,-1,31123,-1,-1,-1,-1,-1,-1,-1,-1,-1,43151,-1,41149,-1,37137,-1,-1,-1,-1,-1,-1,-1,-1,-1,43153,-1,-1,-1,45159,-1,45169,-1,-1,-1,-1,-1,43161,-1,41153,-1,41151,-1,39149,-1,41155,-1,-1,-1,41155,-1,-1,-1,-1,-1,43165,-1,-1,-1,-1,-1,-1,-1,45197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,105463,-1,-1,-1,-1,-1,-1,-1,95415,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61261,-1,59291,-1,-1,-1,-1,-1,-1,-1,55277,-1,-1,-1,53271,-1,-1,-1
-1,23110,-1,22108,22107,21106,-1,26112,26111,26110,26109,26108,26107,25106,26107,26108,26109,26110,-1,29116,30117,30118,30119,30120,30121,30122,-1,-1,-1,-1,-1,-1,-1,-1,-1,43152,-1,41150,-1,36136,36135,36134,36133,35132,-1,32126,32125,31124,-1,43154,44155,44156,44157,44158,-1,44168,44167,44166,44165,44164,44163,43162,-1,41152,-1,40150,40149,39148,-1,40154,40153,39152,40153,40154,-1,-1,-1,-1,-1,43164,44165,44166,-1,42188,42187,41186,-1,45196,-1,-1,-1,53216,54217,54218,54219,54220,54221,54222,-1,106468,106467,106466,106465,105464,-1,-1,-1,-1,-1,-1,-1,95416,-1,-1,-1,-1,-1,56250,56249,56248,56247,55246,-1,61260,-1,58290,58289,57288,-1,57286,58285,57284,-1,55278,-1,-1,-1,53270,-1,-1,-1
-1,23109,-1,-1,-1,21105,-1,-1,-1,-1,-1,-1,-1,25105,-1,27113,-1,-1,-1,29117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43153,-1,41151,-1,-1,-1,-1,-1,35131,-1,33127,-1,31123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41151,-1,-1,-1,39147,-1,41153,-1,39151,-1,-1,-1,-1,-1,-1,-1,43163,-1,45165,-1,43187,-1,41185,-1,45195,-1,-1,-1,53215,-1,-1,-1,-1,-1,55223,-1,107469,-1,107453,-1,-1,-1,-1,-1,-1,-1,-1,-1,95417,-1,-1,-1,-1,-1,57251,-1,-1,-1,55245,-1,61259,-1,-1,-1,57287,-1,57285,-1,57283,-1,55279,-1,-1,-1,53269,-1,-1,-1
-1,23108,-1,-1,-1,21104,22103,22102,22101,21100,-1,23102,24103,24104,-1,26114,26113,25112,-1,29118,30119,30120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42154,42153,41152,-1,-1,-1,-1,-1,34130,34129,33128,-1,31122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40150,40149,40148,40147,39146,-1,40152,40151,39150,-1,-1,-1,-1,-1,44164,44163,43162,44163,44164,-1,43186,-1,41184,-1,44194,44193,43192,-1,53214,-1,55216,56217,55218,-1,55224,-1,107470,108453,107452,-1,-1,-1,-1,-1,-1,-1,-1,-1,95418,96419,96420,-1,58254,58253,57252,-1,53242,54243,54244,-1,60258,60257,59256,-1,56286,56285,56284,56283,56282,56281,55280,-1,51266,52267,52268,-1,-1,-1
-1,23107,-1,-1,-1,21103,-1,-1,-1,21099,-1,23101,-1,-1,-1,27105,-1,25111,-1,-1,-1,31121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39145,-1,-1,-1,39149,-1,-1,-1,-1,-1,45163,-1,43161,-1,-1,-1,43185,-1,41183,-1,-1,-1,43191,-1,53213,-1,55215,-1,55217,-1,55225,-1,-1,-1,107451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97421,-1,59253,-1,-1,-1,53241,-1,55245,-1,-1,-1,59255,-1,-1,-1,-1,-1,-1,-1,-1,-1,51265,-1,53269,-1,-1,-1
-1,22106,22105,22104,22103,21102,-1,-1,-1,21098,-1,23100,-1,25102,26103,26104,-1,25110,26109,25108,-1,31122,32123,32124,-1,-1,-1,-1,-1,-1,-1,32128,32127,31126,-1,-1,-1,25094,26095,26096,-1,29114,30115,30116,30117,30118,30119,30120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39144,-1,-1,-1,39148,-1,-1,-1,-1,-1,44162,44161,43160,-1,41182,42183,42184,-1,41182,42183,41184,-1,43190,-1,53212,-1,55214,-1,55216,56217,55226,-1,105448,106449,106450,-1,-1,-1,-1,-1,-1,-1,98426,98425,98424,98423,97422,-1,58252,58251,57250,-1,53240,-1,55246,-1,57252,58253,58254,-1,-1,-1,-1,-1,-1,-1,49262,50263,50264,-1,53270,54241,53240,-1
-1,-1,-1,23105,-1,21101,-1,-1,-1,21097,-1,23099,-1,25101,-1,-1,-1,25109,-1,25107,-1,-1,-1,33125,-1,-1,-1,-1,-1,-1,-1,33129,-1,31125,-1,-1,-1,25093,-1,27097,-1,29113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39143,-1,-1,-1,39147,-1,-1,-1,-1,-1,-1,-1,43159,-1,41181,-1,-1,-1,41181,-1,41183,-1,43189,-1,53211,-1,55213,-1,55215,-1,-1,-1,105447,-1,-1,-1,-1,-1,-1,-1,-1,-1,99427,-1,-1,-1,-1,-1,-1,-1,57249,-1,53239,-1,55247,-1,57251,-1,-1,-1,-1,-1,-1,-1,-1,-1,49261,-1,51265,-1,53269,-1,53239,-1
-1,21104,22105,22106,-1,21100,-1,22098,22097,21096,22097,22098,-1,24100,24099,23098,-1,25108,-1,25106,-1,-1,-1,33126,34127,34128,34129,34130,-1,-1,-1,33130,-1,31124,32125,32126,-1,25092,-1,27098,-1,29112,-1,-1,-1,-1,-1,-1,-1,31116,32117,32118,-1,35124,36125,36126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39142,-1,-1,-1,39146,-1,39148,40149,40150,-1,-1,-1,43158,-1,40180,40179,39178,40179,40180,40181,40182,-1,43188,-1,53210,54211,54212,-1,55214,-1,103444,104445,104446,-1,100436,100435,100434,100433,100432,100431,100430,100429,99428,-1,-1,-1,55244,56245,56246,56247,56248,-1,53238,-1,55248,56249,56250,-1,49224,50225,50226,50227,50228,50229,50230,-1,49260,-1,51266,52267,52268,-1,53238,-1
-1,21103,-1,-1,-1,21099,-1,23099,-1,21095,-1,-1,-1,25101,-1,23097,-1,25107,-1,25105,-1,-1,-1,-1,-1,-1,-1,35131,-1,-1,-1,33131,-1,31123,-1,33125,-1,25091,-1,27099,-1,29111,-1,-1,-1,-1,-1,-1,-1,31115,-1,33117,-1,35123,-1,37127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39141,-1,-1,-1,39145,-1,39147,-1,41151,-1,-1,-1,43157,-1,-1,-1,39177,-1,-1,-1,-1,-1,43187,-1,53209,-1,-1,-1,55213,-1,103443,-1,-1,-1,101437,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55243,-1,-1,-1,-1,-1,53237,-1,-1,-1,-1,-1,49223,-1,-1,-1,-1,-1,51231,-1,49259,-1,-1,-1,-1,-1,53237,-1
-1,21102,-1,22100,22099,21098,-1,23100,-1,21094,-1,23100,24101,24102,-1,23096,-1,25106,-1,24104,24103,24102,24101,24100,24099,23098,-1,34136,34135,34134,34133,33132,-1,31122,32123,32124,-1,25090,-1,27100,-1,29110,-1,-1,-1,-1,-1,-1,-1,31114,32115,32116,-1,35122,-1,37128,38129,38130,38131,38132,-1,38138,38137,37136,38137,38138,38139,38140,38141,38142,38143,38144,-1,39146,-1,41152,42153,42154,42155,42156,-1,-1,-1,39176,40177,40178,40179,40180,-1,43186,-1,53208,-1,53210,54211,54212,-1,102442,102441,102440,102439,101438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54242,54241,54240,54239,54238,54237,53236,-1,-1,-1,-1,-1,49222,-1,-1,-1,-1,-1,51232,-1,49258,-1,51260,52261,52262,52263,52264,-1
-1,21101,-1,23099,-1,21097,-1,23099,-1,21093,-1,23099,-1,-1,-1,23095,-1,25105,-1,-1,-1,-1,-1,-1,-1,23097,-1,-1,-1,-1,-1,-1,-1,31121,-1,-1,-1,25089,-1,27101,-1,29109,-1,-1,-1,-1,-1,-1,-1,31113,-1,33117,-1,35121,-1,-1,-1,-1,-1,39133,-1,39139,-1,37135,-1,-1,-1,-1,-1,-1,-1,39143,-1,39145,-1,-1,-1,-1,-1,-1,-1,-1,-1,39175,-1,-1,-1,41181,-1,43185,-1,53207,-1,53209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53235,-1,-1,-1,-1,-1,49221,-1,-1,-1,-1,-1,51233,-1,49257,-1,51259,-1,-1,-1,53235,-1
-1,21100,-1,22098,22097,21096,22097,22098,22097,21092,-1,23098,-1,21092,22093,22094,-1,24104,24103,24102,24101,23100,-1,-1,-1,23096,-1,29114,30115,30116,30117,30118,30119,30120,-1,23086,24087,24088,-1,27102,-1,29108,-1,-1,-1,36116,36115,35114,-1,31112,-1,33118,34119,34120,-1,-1,-1,-1,-1,39134,40135,39140,-1,37134,38135,38136,38137,38138,38139,38140,38141,38142,38143,38144,38145,38146,38147,38148,38149,37166,38151,37168,-1,39174,-1,-1,-1,41182,42183,42184,-1,53206,-1,52208,52207,51206,-1,-1,-1,48198,48197,48196,48195,47194,-1,51220,52221,52222,52223,52224,52225,52226,52225,51224,-1,-1,-1,-1,-1,53234,-1,-1,-1,-1,-1,49220,-1,51222,52223,52224,52225,51234,-1,49256,-1,51258,-1,51232,52233,52234,-1
-1,21099,-1,23097,-1,21095,-1,-1,-1,21091,-1,23097,-1,21091,-1,-1,-1,-1,-1,-1,-1,23099,-1,-1,-1,23095,-1,29113,-1,-1,-1,-1,-1,-1,-1,23085,-1,-1,-1,27103,-1,29107,-1,-1,-1,37117,-1,35113,-1,31111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37133,-1,-1,-1,39139,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37165,-1,37167,-1,39173,-1,-1,-1,-1,-1,-1,-1,53205,-1,-1,-1,51205,-1,-1,-1,49199,-1,-1,-1,47193,-1,51219,-1,-1,-1,-1,-1,-1,-1,51223,-1,-1,-1,-1,-1,53233,-1,-1,-1,-1,-1,49219,-1,51221,-1,-1,-1,-1,-1,49255,-1,51257,-1,51231,-1,-1,-1
-1,21098,22097,22096,22095,21094,-1,22096,22095,21090,22095,22096,-1,21090,-1,19084,20085,20086,-1,-1,-1,23098,-1,21092,22093,22094,-1,28112,28111,28110,28109,27108,-1,21082,22083,22084,-1,-1,-1,27104,28105,28106,-1,-1,-1,37118,-1,35112,-1,31110,-1,-1,-1,-1,-1,38140,38139,38138,38137,38136,38135,38134,38133,37132,-1,-1,-1,38168,38167,37166,-1,-1,-1,-1,-1,-1,-1,35162,36163,36164,36165,36166,-1,39172,-1,45182,46183,46184,46185,46186,-1,53204,-1,-1,-1,50204,50203,50202,50201,49200,-1,-1,-1,47192,-1,50218,50217,49216,50217,50218,50219,50220,50221,50222,50223,50224,50225,50226,-1,53232,-1,-1,-1,-1,-1,49218,-1,51220,-1,50258,50257,50256,50255,49254,50255,50256,-1,51230,-1,-1,-1
-1,21097,-1,-1,-1,21093,-1,23095,-1,21089,-1,-1,-1,21089,-1,19083,-1,21087,-1,-1,-1,23097,-1,21091,-1,-1,-1,-1,-1,-1,-1,27107,-1,21081,-1,23085,-1,-1,-1,-1,-1,-1,-1,-1,-1,37119,-1,35111,-1,31109,-1,-1,-1,-1,-1,39141,-1,-1,-1,-1,-1,-1,-1,37131,-1,-1,-1,-1,-1,37165,-1,-1,-1,-1,-1,-1,-1,35161,-1,-1,-1,-1,-1,39171,-1,45181,-1,-1,-1,47187,-1,53203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47191,-1,51219,-1,49215,-1,-1,-1,-1,-1,-1,-1,-1,-1,51227,-1,53231,-1,-1,-1,-1,-1,49217,-1,51219,-1,51221,-1,-1,-1,49253,-1,-1,-1,51229,-1,-1,-1
-1,21096,22095,22094,22093,21092,-1,22094,22093,21088,-1,-1,-1,21088,-1,19082,-1,21088,-1,-1,-1,23096,-1,21090,-1,23092,24093,24094,-1,-1,-1,27106,-1,21080,-1,23086,-1,-1,-1,31114,32115,32116,-1,35122,36123,36124,-1,35110,-1,31108,-1,-1,-1,40144,40143,39142,-1,-1,-1,-1,-1,-1,-1,37130,-1,-1,-1,-1,-1,36164,36163,36162,36161,35160,-1,-1,-1,35160,-1,-1,-1,37168,38169,38170,-1,45180,-1,48190,48189,47188,-1,52202,52201,51200,-1,-1,-1,-1,-1,48194,48193,48192,48191,47190,-1,51220,-1,48214,48213,48212,48211,48210,48209,48208,48207,47206,-1,51228,52229,52230,-1,-1,-1,-1,-1,49216,50217,50218,50219,50220,50221,50222,50223,49252,50225,50226,50227,50228,50229,49258,-1
-1,21095,-1,-1,-1,21091,-1,-1,-1,21087,-1,-1,-1,21087,-1,19081,-1,21089,-1,-1,-1,23095,-1,21089,-1,23091,-1,25095,-1,-1,-1,27105,-1,21079,-1,23087,-1,-1,-1,31113,-1,33117,-1,35121,-1,-1,-1,35109,-1,31107,-1,-1,-1,41145,-1,-1,-1,-1,-1,-1,-1,-1,-1,37129,-1,-1,-1,-1,-1,-1,-1,-1,-1,35159,-1,-1,-1,35159,-1,-1,-1,37167,-1,-1,-1,45179,-1,49191,-1,-1,-1,-1,-1,51199,-1,-1,-1,-1,-1,49195,-1,-1,-1,47189,-1,51221,-1,-1,-1,-1,-1,-1,-1,49209,-1,47205,-1,-1,-1,-1,-1,-1,-1,-1,-1,49215,-1,-1,-1,-1,-1,51223,-1,49251,-1,51227,-1,-1,-1,49257,-1
-1,20094,20093,20092,20091,20090,20089,20088,20087,20086,20085,20084,20083,20082,20081,19080,-1,21090,22091,22092,22093,22094,-1,21088,22089,22090,-1,25096,-1,-1,-1,27104,-1,21078,-1,23088,-1,29110,30111,30112,-1,33118,34119,34120,-1,33106,34107,34108,-1,31106,-1,-1,-1,41146,42147,42148,42149,42150,-1,35124,36125,36126,36127,36128,-1,29142,30143,30144,30145,30146,-1,-1,-1,34158,34157,33156,34157,34158,-1,35164,36165,36166,-1,43176,44177,44178,-1,49192,50193,50194,50195,50196,50197,50198,-1,45188,46189,46190,-1,49196,-1,-1,-1,47188,-1,51222,52223,52224,-1,-1,-1,50212,50211,49210,-1,46204,46203,45202,-1,-1,-1,45206,46207,46208,-1,49214,-1,52228,52227,52226,52225,51224,-1,49250,50251,50252,-1,-1,-1,49256,-1
-1,21095,-1,21093,-1,21091,-1,-1,-1,21087,-1,-1,-1,-1,-1,19079,-1,-1,-1,-1,-1,-1,-1,21087,-1,-1,-1,25097,-1,-1,-1,27103,-1,21077,-1,23089,-1,29109,-1,-1,-1,-1,-1,-1,-1,33105,-1,-1,-1,31105,-1,-1,-1,-1,-1,43149,-1,43151,-1,35123,-1,-1,-1,-1,-1,29141,-1,-1,-1,31147,-1,-1,-1,-1,-1,33155,-1,-1,-1,35163,-1,-1,-1,43175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45187,-1,47191,-1,49195,-1,-1,-1,47187,-1,-1,-1,53225,-1,-1,-1,51213,-1,-1,-1,-1,-1,45201,-1,-1,-1,45205,-1,47209,-1,49213,-1,53229,-1,-1,-1,-1,-1,49249,-1,-1,-1,-1,-1,49255,-1
-1,21096,-1,21094,-1,21092,22091,22090,22089,21088,-1,17074,18075,18076,18077,18078,-1,15076,16077,16078,-1,19084,20085,20086,-1,-1,-1,25098,26099,26100,26101,26102,-1,21076,-1,23090,-1,28108,28107,28106,28105,27104,-1,31102,32103,32104,-1,-1,-1,31104,-1,-1,-1,-1,-1,43150,44151,43152,-1,35122,-1,-1,-1,27138,28139,28140,-1,-1,-1,31148,32149,32150,32151,32152,32153,32154,32155,32156,-1,35162,-1,41172,42173,42174,-1,-1,-1,39162,40163,40164,-1,-1,-1,-1,-1,45186,-1,47192,48193,48194,-1,45184,46185,46186,-1,-1,-1,53226,54221,53220,-1,51214,-1,43196,44197,44198,44199,44200,44201,44202,44203,44204,-1,47210,48211,48212,-1,53230,54231,54232,-1,47246,48247,48248,48249,48250,48251,48252,48253,48254,-1
