-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,21097,-1,21095,-1,-1,-1,-1,-1,-1,-1,17073,-1,-1,-1,-1,-1,15075,-1,17079,-1,19083,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21075,-1,23091,-1,-1,-1,-1,-1,27103,-1,31101,-1,-1,-1,-1,-1,31103,-1,-1,-1,-1,-1,-1,-1,-1,-1,35121,-1,-1,-1,27137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33157,-1,35161,-1,41171,-1,-1,-1,-1,-1,39161,-1,41165,-1,-1,-1,-1,-1,45185,-1,-1,-1,-1,-1,45183,-1,-1,-1,-1,-1,-1,-1,53219,-1,51215,-1,43195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55233,-1,47245,-1,49249,-1,-1,-1,-1,-1,-1,-1
-1,21098,22097,21096,-1,16074,16073,16072,16071,15070,-1,16072,16071,15070,-1,13072,14073,14074,-1,17080,18081,18082,-1,20080,20079,20078,20077,20076,20075,20074,20073,19072,20073,20074,-1,23092,24093,24094,24095,24096,-1,27102,-1,30100,30099,29098,30099,30100,30101,30102,-1,-1,-1,-1,-1,-1,-1,-1,-1,34120,34119,33118,-1,27136,-1,29138,30139,30140,30141,30142,30143,30144,-1,-1,-1,-1,-1,33158,34159,34160,-1,41170,-1,40164,40163,40162,40161,39160,-1,41166,-1,-1,-1,43182,44183,44184,-1,-1,-1,43180,44181,44182,-1,43184,44185,43186,-1,-1,-1,52218,52217,51216,-1,43194,44195,44196,-1,-1,-1,-1,-1,54258,54257,54256,54255,54254,54253,53252,54253,54254,-1,47244,-1,49250,50251,50252,50253,50254,50253,49252,-1
-1,-1,-1,-1,-1,17075,-1,-1,-1,15069,-1,-1,-1,15069,-1,13071,-1,-1,-1,17081,-1,19083,-1,21081,-1,-1,-1,-1,-1,-1,-1,19071,-1,21075,-1,-1,-1,-1,-1,25097,-1,27101,-1,-1,-1,29097,-1,31101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33117,-1,27135,-1,29137,-1,-1,-1,-1,-1,31145,-1,-1,-1,-1,-1,-1,-1,-1,-1,41169,-1,41165,-1,-1,-1,39159,-1,41167,-1,-1,-1,43181,-1,-1,-1,-1,-1,43179,-1,-1,-1,43183,-1,43185,-1,-1,-1,-1,-1,-1,-1,43193,-1,45197,-1,-1,-1,-1,-1,55259,-1,-1,-1,-1,-1,53251,-1,-1,-1,47243,-1,-1,-1,-1,-1,-1,-1,49251,-1
-1,-1,-1,-1,-1,17076,-1,-1,-1,14068,14067,13066,14067,14068,-1,13070,-1,-1,-1,17082,18083,18084,-1,21082,22083,22084,-1,17066,18067,18068,18069,18070,-1,21076,22077,22078,-1,-1,-1,25098,26099,26100,-1,27094,28095,28096,-1,30122,30121,30120,30119,29118,-1,-1,-1,27106,28107,28108,-1,31114,32115,32116,-1,27134,-1,29136,-1,32150,32149,32148,32147,31146,-1,-1,-1,-1,-1,37160,38161,38162,-1,41168,42167,41166,-1,37156,38157,38158,-1,41168,42169,42170,-1,42180,42179,42178,42177,41176,-1,43178,-1,41180,42181,42182,42183,42184,42185,42186,42187,42188,42189,42190,42191,42192,-1,45198,-1,56264,56263,56262,56261,55260,-1,-1,-1,51248,52249,52250,-1,-1,-1,47242,-1,-1,-1,-1,-1,-1,-1,49250,-1
-1,-1,-1,-1,-1,17077,-1,-1,-1,-1,-1,13065,-1,-1,-1,13069,-1,-1,-1,-1,-1,-1,-1,21083,-1,23085,-1,17065,-1,-1,-1,-1,-1,-1,-1,23079,-1,-1,-1,-1,-1,-1,-1,27093,-1,-1,-1,-1,-1,-1,-1,29117,-1,-1,-1,27105,-1,29109,-1,31113,-1,-1,-1,27133,-1,29135,-1,33151,-1,-1,-1,-1,-1,-1,-1,-1,-1,37159,-1,39163,-1,41167,-1,-1,-1,37155,-1,-1,-1,-1,-1,43171,-1,-1,-1,-1,-1,41175,-1,43177,-1,41179,-1,-1,-1,43183,-1,-1,-1,-1,-1,43191,-1,43193,-1,45199,-1,57247,-1,-1,-1,-1,-1,-1,-1,51247,-1,-1,-1,-1,-1,47241,-1,-1,-1,-1,-1,-1,-1,49249,-1
-1,17062,18063,18064,18065,17078,-1,14072,14071,14070,14069,13064,-1,-1,-1,13068,-1,-1,-1,15076,16077,16078,-1,21084,22085,22086,-1,17064,-1,14058,14057,13056,-1,-1,-1,23080,24081,24082,24083,24084,24085,24086,-1,27092,28093,27110,-1,27112,28113,28114,28115,28116,-1,25102,26103,26104,-1,29110,30111,30112,-1,-1,-1,27132,-1,29134,-1,33152,-1,-1,-1,-1,-1,35154,36155,36156,36157,36158,-1,39164,40165,40166,-1,35152,36153,36154,-1,44176,44175,44174,44173,43172,-1,-1,-1,-1,-1,41174,42175,42176,-1,41178,42179,42180,-1,43182,44183,44184,44185,44186,44187,43192,-1,43194,-1,45200,-1,56246,56245,55244,-1,52238,52237,51236,-1,50246,50245,50244,50243,49242,-1,47240,-1,-1,-1,-1,-1,-1,-1,49248,-1
-1,17061,-1,-1,-1,-1,-1,15063,-1,-1,-1,13063,-1,-1,-1,13067,-1,-1,-1,15075,-1,17061,-1,-1,-1,-1,-1,17063,-1,15059,-1,13055,-1,-1,-1,23081,-1,25083,-1,-1,-1,25087,-1,27091,-1,27109,-1,27111,-1,-1,-1,-1,-1,25101,-1,-1,-1,29111,-1,-1,-1,-1,-1,27131,-1,29133,-1,33151,-1,-1,-1,-1,-1,35153,-1,-1,-1,-1,-1,-1,-1,-1,-1,35151,-1,-1,-1,45177,-1,-1,-1,-1,-1,-1,-1,-1,-1,41173,-1,43177,-1,41177,-1,43179,-1,43181,-1,45185,-1,-1,-1,43193,-1,43193,-1,45201,-1,-1,-1,55243,-1,53239,-1,51235,-1,-1,-1,-1,-1,49241,-1,47239,-1,-1,-1,-1,-1,-1,-1,49247,-1
-1,16060,16059,15058,-1,15060,16061,15062,-1,14068,14067,13062,-1,-1,-1,13066,-1,-1,-1,15074,-1,16060,16059,16058,16057,15056,-1,16062,16061,15060,-1,13054,-1,-1,-1,23082,-1,25084,-1,-1,-1,25088,26089,26090,-1,27108,-1,27110,-1,-1,-1,-1,-1,25100,-1,30114,30113,29112,30113,30114,30115,30116,-1,27130,-1,29132,-1,32150,32149,31148,-1,-1,-1,34152,34151,34150,34149,33148,-1,-1,-1,33148,34149,34150,-1,-1,-1,44182,44181,43180,-1,40174,40173,40172,40171,39170,40171,40172,-1,42178,42177,41176,42177,42178,42179,42180,-1,45186,-1,44196,44195,43194,-1,43192,-1,45202,-1,-1,-1,54242,54241,53240,-1,51234,-1,49244,50243,49242,-1,48240,48239,47238,-1,-1,-1,-1,-1,49244,50245,49246,-1
-1,-1,-1,15057,-1,15059,-1,15061,-1,15063,-1,13061,-1,-1,-1,13065,-1,-1,-1,15073,-1,-1,-1,-1,-1,15055,-1,-1,-1,-1,-1,13053,-1,-1,-1,23083,-1,25085,-1,-1,-1,-1,-1,-1,-1,27107,-1,27109,-1,-1,-1,-1,-1,25099,-1,31115,-1,-1,-1,-1,-1,31117,-1,27129,-1,29131,-1,-1,-1,31147,-1,-1,-1,-1,-1,-1,-1,33147,-1,-1,-1,33147,-1,-1,-1,-1,-1,-1,-1,43179,-1,41175,-1,-1,-1,39169,-1,-1,-1,-1,-1,41175,-1,-1,-1,-1,-1,45187,-1,45197,-1,-1,-1,43191,-1,45203,-1,-1,-1,-1,-1,-1,-1,51233,-1,49243,-1,49241,-1,-1,-1,47237,-1,-1,-1,-1,-1,49243,-1,49245,-1
-1,11050,12051,12052,12053,12054,12055,12056,12057,12058,12059,12060,12061,12062,12063,12064,-1,-1,-1,15072,-1,-1,-1,-1,-1,14054,14053,13052,-1,-1,-1,13052,-1,-1,-1,23084,24085,24086,-1,-1,-1,25102,26103,26104,26105,26106,26107,26108,-1,-1,-1,23096,24097,24098,-1,31116,-1,29134,30135,30136,30137,30138,-1,27128,-1,29130,-1,-1,-1,30146,30145,30144,30143,30142,30141,29140,-1,32146,32145,31144,-1,33146,-1,35152,36153,36154,-1,-1,-1,42178,42177,41176,-1,-1,-1,39168,40169,40170,40171,40172,40173,40174,40175,40176,40177,40178,-1,45188,46189,45198,-1,-1,-1,43190,-1,45204,46205,46206,46207,46208,-1,49230,50231,50232,-1,48242,48241,48240,48239,48238,48237,47236,48237,48238,48239,48240,48241,48242,48243,48244,-1
-1,11049,-1,-1,-1,-1,-1,-1,-1,-1,-1,13063,-1,13063,-1,13065,-1,-1,-1,15071,-1,-1,-1,-1,-1,-1,-1,13051,-1,-1,-1,13051,-1,-1,-1,-1,-1,-1,-1,-1,-1,25101,-1,-1,-1,-1,-1,-1,-1,-1,-1,23095,-1,-1,-1,31117,-1,29133,-1,-1,-1,-1,-1,27127,-1,29129,-1,-1,-1,-1,-1,-1,-1,-1,-1,29139,-1,-1,-1,31143,-1,33145,-1,35151,-1,37155,-1,-1,-1,-1,-1,-1,-1,-1,-1,39167,-1,-1,-1,-1,-1,-1,-1,41177,-1,41179,-1,-1,-1,-1,-1,-1,-1,43189,-1,-1,-1,-1,-1,47209,-1,49229,-1,-1,-1,-1,-1,-1,-1,-1,-1,47235,-1,49239,-1,-1,-1,-1,-1,-1,-1
-1,11048,-1,14070,14069,14068,14067,14066,14065,14064,14063,13062,14063,13064,-1,13066,14067,14068,14069,14070,-1,-1,-1,-1,-1,-1,-1,12050,12049,11048,12049,12050,-1,17064,18065,18066,18067,18068,18069,18070,-1,25100,-1,22094,22093,21092,-1,-1,-1,-1,-1,23094,-1,-1,-1,31118,-1,28132,28131,28130,28129,28128,28127,27126,-1,29128,-1,-1,-1,-1,-1,-1,-1,-1,-1,29138,-1,-1,-1,31142,32143,32144,-1,35150,-1,37156,38157,38158,38159,38160,38161,38162,38163,38164,38165,38166,-1,-1,-1,42182,42181,42180,42179,41178,-1,41180,42181,42182,42183,42184,42185,42186,42187,42188,-1,48214,48213,48212,48211,47210,-1,49228,-1,-1,-1,48240,48239,48238,48237,48236,48235,47234,-1,49240,50241,50242,50243,50244,-1,-1,-1
-1,11047,-1,15069,-1,-1,-1,-1,-1,-1,-1,13061,-1,13065,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11047,-1,-1,-1,17063,-1,-1,-1,-1,-1,19071,-1,25099,-1,23095,-1,21091,-1,-1,-1,-1,-1,23093,-1,-1,-1,31119,-1,-1,-1,-1,-1,-1,-1,27125,-1,29127,-1,-1,-1,-1,-1,-1,-1,-1,-1,29137,-1,-1,-1,31141,-1,33145,-1,35149,-1,-1,-1,-1,-1,39161,-1,-1,-1,-1,-1,-1,-1,-1,-1,43177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49215,-1,49213,-1,47211,-1,49227,-1,-1,-1,49227,-1,-1,-1,-1,-1,47233,-1,49241,-1,51243,-1,51245,-1,-1,-1
-1,11046,-1,14068,14067,14066,14065,14064,14063,13062,-1,13060,14061,13066,-1,-1,-1,10050,10049,10048,10047,9046,-1,-1,-1,-1,-1,9044,10045,10046,-1,15060,16061,16062,-1,-1,-1,-1,-1,19072,-1,24098,24097,23096,-1,20090,20089,19088,-1,21090,22091,22092,-1,-1,-1,31120,-1,30126,30125,29124,-1,27122,28123,27124,28125,28126,-1,-1,-1,30142,30141,30140,30139,30138,30137,29136,30137,29138,30139,30140,-1,33146,34147,34148,-1,40166,40165,40164,40163,39162,-1,41168,42169,42170,42171,42172,42173,42174,42175,42176,-1,-1,-1,-1,-1,-1,-1,-1,-1,50222,50221,50220,50219,50218,50217,49216,-1,48214,48213,47212,-1,48226,48225,47224,-1,49226,-1,47228,48229,48230,48231,47232,-1,49242,50243,50244,-1,51246,-1,-1,-1
-1,11045,-1,-1,-1,-1,-1,-1,-1,13061,-1,13059,-1,-1,-1,-1,-1,11051,-1,-1,-1,9045,-1,-1,-1,-1,-1,9043,-1,-1,-1,15059,-1,17063,-1,-1,-1,-1,-1,19073,-1,-1,-1,-1,-1,-1,-1,19087,-1,21089,-1,-1,-1,-1,-1,31121,-1,31127,-1,29123,-1,27121,-1,27123,-1,-1,-1,-1,-1,31129,-1,-1,-1,-1,-1,29135,-1,29137,-1,-1,-1,-1,-1,-1,-1,41167,-1,41165,-1,39163,-1,41167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51223,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47223,-1,49225,-1,47227,-1,-1,-1,47231,-1,-1,-1,-1,-1,51247,-1,-1,-1
-1,11044,14049,14050,-1,-1,-1,-1,-1,12060,12059,12058,12057,12056,12055,12054,12053,11052,-1,-1,-1,8044,8043,8042,8041,7040,8041,8042,-1,13056,14057,14058,-1,17064,18065,18066,18067,18068,-1,19074,20075,20076,-1,20086,20085,19084,-1,19086,20087,20088,-1,30130,30129,29128,-1,31122,32123,31128,-1,29122,-1,27120,-1,27122,-1,29124,30125,30126,30127,30128,-1,29130,30131,29132,-1,29134,-1,29136,-1,-1,-1,-1,-1,42170,42169,41168,-1,40166,40165,39164,40165,40166,40167,40168,40169,40170,40171,40172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51224,52203,51202,-1,48228,48227,48226,48225,48224,48223,47222,-1,-1,-1,47222,48223,48224,-1,47226,48227,48228,48229,47230,-1,-1,-1,52250,52249,51248,-1,-1,-1
-1,11043,-1,15051,-1,-1,-1,-1,-1,-1,-1,13041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7039,-1,-1,-1,13055,-1,-1,-1,17065,-1,-1,-1,19069,-1,-1,-1,21077,-1,21087,-1,19083,-1,19085,-1,-1,-1,31131,-1,29127,-1,-1,-1,-1,-1,29121,-1,27119,-1,27121,-1,29123,-1,-1,-1,-1,-1,29129,-1,29131,-1,29133,-1,29135,-1,-1,-1,-1,-1,43171,-1,-1,-1,-1,-1,39165,-1,-1,-1,41169,-1,-1,-1,41173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51201,-1,49211,-1,-1,-1,-1,-1,47221,-1,-1,-1,47221,-1,-1,-1,47225,-1,-1,-1,47229,-1,-1,-1,53251,-1,-1,-1,-1,-1
-1,11042,-1,15052,16051,15050,-1,12044,12043,12042,12041,12040,12039,11038,-1,8032,8031,7030,-1,-1,-1,8038,8037,7036,-1,7038,-1,11052,12053,12054,-1,18068,18067,17066,18067,18068,18069,18070,-1,-1,-1,21078,22079,21088,-1,19082,-1,19084,-1,31110,32111,31132,-1,28126,28125,28124,28123,28122,28121,28120,28119,27118,28119,27120,28121,28122,28123,28124,28125,28126,28127,28128,28129,28130,28131,28132,28133,28134,28135,28136,-1,-1,-1,42180,42179,41178,-1,40168,40167,39166,-1,-1,-1,41170,-1,42176,42175,41174,-1,-1,-1,-1,-1,45188,46189,46190,-1,-1,-1,49198,50199,50200,-1,49210,-1,46224,46223,46222,46221,46220,46219,45218,46219,46220,46221,46222,46223,46224,46225,46226,46227,46228,-1,-1,-1,53252,-1,-1,-1,-1,-1
-1,11041,-1,-1,-1,15049,-1,13045,-1,-1,-1,-1,-1,11037,-1,9033,-1,7029,-1,-1,-1,9033,-1,7035,-1,7037,-1,11051,-1,-1,-1,19069,-1,17067,-1,-1,-1,19071,-1,-1,-1,-1,-1,-1,-1,19081,-1,19083,-1,31109,-1,-1,-1,-1,-1,-1,-1,29123,-1,29121,-1,27117,-1,27119,-1,-1,-1,29123,-1,29125,-1,29129,-1,-1,-1,-1,-1,29133,-1,29137,-1,-1,-1,-1,-1,41177,-1,41169,-1,39167,-1,-1,-1,41171,-1,43177,-1,-1,-1,-1,-1,-1,-1,45187,-1,47191,-1,-1,-1,49197,-1,-1,-1,49209,-1,47225,-1,-1,-1,-1,-1,45217,-1,-1,-1,47221,-1,47225,-1,47227,-1,47229,-1,-1,-1,53253,-1,-1,-1,-1,-1
-1,10040,10039,9038,-1,14048,14047,13046,-1,7028,8027,7026,-1,10036,10035,9034,-1,7028,-1,7030,8031,8032,-1,7034,-1,7036,-1,11050,-1,-1,-1,19070,-1,17068,18069,18070,18071,18072,18073,18074,18075,18076,18077,18078,18079,18080,18081,18082,-1,30108,30107,29106,-1,27108,28109,27110,-1,29124,30123,29122,-1,27116,-1,27118,28119,28120,28121,28122,-1,29124,30125,29130,-1,29128,30129,29130,-1,29132,-1,29138,-1,-1,-1,-1,-1,41176,-1,40170,40169,39168,40169,40170,-1,41172,-1,43178,44179,44180,44181,43182,-1,43184,44185,44186,-1,47192,48193,48194,48195,48196,-1,-1,-1,49208,-1,47226,-1,-1,-1,-1,-1,45216,46217,46218,46219,46220,-1,47226,-1,47228,48229,47230,-1,-1,-1,53254,54253,53252,-1,-1,-1
-1,-1,-1,9037,-1,-1,-1,-1,-1,7027,-1,7025,-1,-1,-1,-1,-1,7027,-1,7029,-1,-1,-1,7033,-1,7035,-1,11049,-1,-1,-1,19071,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19081,-1,-1,-1,-1,-1,29105,-1,27107,-1,27109,-1,-1,-1,-1,-1,27115,-1,27117,-1,-1,-1,-1,-1,29123,-1,-1,-1,29127,-1,29129,-1,29131,-1,29139,-1,-1,-1,-1,-1,41175,-1,-1,-1,39169,-1,41171,-1,41173,-1,-1,-1,-1,-1,43181,-1,43183,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49207,-1,47227,-1,-1,-1,-1,-1,45215,-1,-1,-1,-1,-1,47227,-1,47229,-1,47231,-1,-1,-1,-1,-1,53251,-1,-1,-1
-1,7034,8035,8036,-1,-1,-1,6028,6027,6026,6025,6024,6023,5022,6023,6024,6025,6026,6027,6028,6029,6030,6031,6032,6033,6034,-1,11048,-1,-1,-1,19072,-1,21078,22079,22080,-1,-1,-1,22072,22071,21070,-1,-1,-1,19082,-1,-1,-1,27102,28103,28104,-1,27106,-1,27108,28109,28110,28111,28112,28113,27114,28115,27116,28117,27118,28119,28120,28121,28122,28123,28124,28125,28126,28127,28128,28129,28130,-1,29140,-1,41190,42191,42192,-1,40174,40173,40172,40171,39170,-1,41172,42173,41174,42175,42176,42177,42178,42179,42180,42181,42182,42183,42184,-1,-1,-1,-1,-1,47202,48203,48204,48205,48206,-1,47228,48229,48230,-1,46216,46215,45214,46215,45216,-1,-1,-1,47228,-1,47230,-1,47232,48233,48234,48235,48236,-1,52250,52249,51248,-1
-1,7033,-1,-1,-1,-1,-1,7029,-1,-1,-1,7025,-1,5021,-1,7025,-1,7027,-1,-1,-1,7031,-1,7033,-1,-1,-1,11047,-1,-1,-1,19073,-1,21077,-1,23081,-1,-1,-1,23073,-1,21069,-1,-1,-1,19083,-1,-1,-1,27101,-1,-1,-1,27105,-1,27107,-1,-1,-1,-1,-1,27113,-1,27115,-1,27117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29131,-1,29141,-1,41189,-1,43179,-1,-1,-1,41173,-1,39171,-1,41173,-1,-1,-1,-1,-1,-1,-1,43181,-1,-1,-1,43185,-1,-1,-1,-1,-1,47201,-1,-1,-1,-1,-1,-1,-1,49221,-1,47217,-1,45213,-1,45215,-1,-1,-1,47229,-1,47231,-1,47233,-1,49235,-1,49237,-1,-1,-1,51247,-1
-1,6032,6031,6030,6029,6028,6027,6026,6025,6024,6023,6022,6021,5020,8027,7026,8027,7028,-1,-1,-1,7032,-1,7034,-1,-1,-1,11046,-1,-1,-1,19074,20075,20076,-1,23082,24077,24076,24075,23074,-1,21068,-1,20086,20085,19084,-1,25098,26099,26100,26101,26102,26103,26104,26105,26106,26107,26108,26109,26110,26111,26112,26113,26114,26115,26116,26117,26118,-1,-1,-1,29130,30131,30132,30133,30134,30133,29132,-1,29142,-1,41188,-1,42178,42177,42176,42175,41174,-1,39172,-1,41174,-1,41184,42185,42186,-1,-1,-1,43182,-1,-1,-1,43186,-1,-1,-1,45198,46199,46200,-1,45202,46203,46204,46205,46206,-1,48220,48219,47218,-1,45212,-1,45214,-1,48232,48231,47230,-1,47232,48233,47234,48235,48236,-1,49238,-1,-1,-1,51246,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,9029,-1,-1,-1,5019,-1,7027,-1,7029,-1,-1,-1,7033,-1,7035,-1,-1,-1,11045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21067,-1,21087,-1,-1,-1,25097,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27111,-1,27113,-1,27115,-1,27117,-1,27119,-1,-1,-1,29129,-1,-1,-1,-1,-1,-1,-1,29143,-1,41187,-1,-1,-1,-1,-1,-1,-1,39173,-1,41175,-1,41183,-1,43187,-1,-1,-1,43183,-1,-1,-1,43187,-1,-1,-1,45197,-1,-1,-1,45201,-1,-1,-1,47207,-1,-1,-1,-1,-1,45211,-1,45213,-1,49233,-1,47231,-1,-1,-1,-1,-1,-1,-1,49239,-1,-1,-1,51245,-1
-1,1002,2003,2004,2005,2006,-1,10032,10031,9030,-1,-1,-1,5018,-1,7028,-1,7030,-1,8036,8035,7034,-1,7036,8037,8038,-1,11044,-1,11046,12047,12048,-1,15054,16055,16056,-1,19062,20063,20064,20065,20066,-1,21088,-1,23094,24095,24096,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27112,-1,27114,28115,27116,28117,27118,-1,27120,-1,-1,-1,29128,-1,-1,-1,29132,30133,30134,-1,29144,-1,41186,-1,-1,-1,-1,-1,40176,40175,39174,40175,40176,-1,41182,-1,43188,44187,44186,44185,43184,-1,44190,44189,43188,-1,-1,-1,45196,-1,-1,-1,45200,-1,-1,-1,46208,46207,45206,-1,45208,46209,45210,-1,45212,-1,48234,48233,47232,-1,49238,50239,50240,-1,-1,-1,49240,50241,50242,50243,50244,-1
-1,1001,-1,-1,-1,3007,-1,11033,-1,-1,-1,-1,-1,5017,-1,7029,-1,7031,-1,9035,-1,-1,-1,-1,-1,9039,-1,11043,-1,11045,-1,13049,-1,15053,-1,17057,-1,19061,-1,-1,-1,-1,-1,21089,-1,23093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27113,-1,27115,-1,27117,-1,27119,-1,27121,-1,-1,-1,29127,-1,-1,-1,29131,-1,31135,-1,29145,-1,41185,-1,-1,-1,-1,-1,41177,-1,39175,-1,-1,-1,41181,-1,-1,-1,-1,-1,43185,-1,45189,-1,-1,-1,-1,-1,45195,-1,-1,-1,45199,-1,-1,-1,-1,-1,45205,-1,45207,-1,45209,-1,45211,-1,-1,-1,47233,-1,49237,-1,51241,-1,-1,-1,49241,-1,-1,-1,51245,-1
-1,0,-1,-1,-1,3008,4009,4010,4011,4012,4013,4014,4015,4016,-1,7030,8031,7032,8033,8034,-1,-1,-1,-1,-1,9040,10041,10042,10043,10044,-1,13050,14051,14052,-1,17058,18059,18060,-1,-1,-1,-1,-1,21090,22091,22092,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27114,28115,27116,28117,27118,28119,27120,-1,27122,28123,28124,28125,28126,28127,28128,28129,28130,-1,30148,30147,29146,-1,40184,40183,40182,40181,40180,40179,40178,40177,39176,40177,40178,40179,40180,-1,-1,-1,-1,-1,43186,44187,44188,44189,44190,44191,44192,44193,44194,44195,44196,44197,44198,44199,44200,44201,44202,44203,44204,44205,44206,44207,44208,44209,44210,-1,-1,-1,47234,48235,48236,-1,50246,50245,50244,50243,49242,50243,50244,50245,50246,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1